Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000250032	-	-	
ENSG00000250033	SLC7A11-AS1	-	
ENSG00000250034	-	-	
ENSG00000250036	-	-	
ENSG00000250037	-	-	
ENSG00000250038	-	-	
ENSG00000250039	-	-	
ENSG00000250040	-	-	
ENSG00000250041	-	-	
ENSG00000250042	LINC02514	-	
ENSG00000250043	-	-	
ENSG00000250045	-	-	
ENSG00000250046	-	-	
ENSG00000250048	-	-	
ENSG00000250049	-	-	
ENSG00000250050	-	-	
ENSG00000250053	-	-	
ENSG00000250055	-	-	
ENSG00000250056	-	-	
ENSG00000250057	-	-	
ENSG00000250060	-	-	
ENSG00000250061	-	-	
ENSG00000250062	MAPK10-AS1	-	
ENSG00000250064	-	-	
ENSG00000250066	-	-	
ENSG00000250067	YJEFN3	-	
ENSG00000250068	-	-	
ENSG00000250069	-	-	
ENSG00000250071	-	-	
ENSG00000250072	-	-	
ENSG00000250073	LOC101929340	-	
ENSG00000250074	-	-	
ENSG00000250075	LOC101927237	-	
ENSG00000250076	-	-	
ENSG00000250078	-	-	
ENSG00000250079	-	-	
ENSG00000250080	-	-	
ENSG00000250081	-	-	
ENSG00000250082	-	-	
ENSG00000250084	-	-	
ENSG00000250088	-	-	
ENSG00000250090	-	-	
ENSG00000250091	-	-	
ENSG00000250092	LOC105374516	-	
ENSG00000250095	NREP-AS1	-	
ENSG00000250098	-	-	
ENSG00000250099	-	-	
ENSG00000250100	-	-	
ENSG00000250101	-	-	
ENSG00000250102	-	-	
ENSG00000250103	PANCR	-	
ENSG00000250105	-	-	
ENSG00000250106	-	-	
ENSG00000250107	CACNA1G-AS1	CAS1	
ENSG00000250111	LOC101929141	-	
ENSG00000250113	-	-	
ENSG00000250114	-	-	
ENSG00000250115	-	-	
ENSG00000250116	RHOQ-AS1	-	
ENSG00000250118	-	-	
ENSG00000250120	PCDHA10	CNRN8; CNR8; PCDH-ALPHA10; CNRS8; CRNR8	
ENSG00000250122	-	-	
ENSG00000250124	-	-	
ENSG00000250125	LINC02232	-	
ENSG00000250126	-	-	
ENSG00000250127	LINC02108	-	
ENSG00000250129	-	-	
ENSG00000250130	-	-	
ENSG00000250131	-	-	
ENSG00000250132	-	-	
ENSG00000250133	HOXC-AS2	-	
ENSG00000250135	-	-	
ENSG00000250137	-	-	
ENSG00000250138	-	-	
ENSG00000250140	-	-	
ENSG00000250141	-	-	
ENSG00000250144	-	-	
ENSG00000250145	-	-	
ENSG00000250147	-	-	
ENSG00000250148	-	-	
ENSG00000250149	-	-	
ENSG00000250150	-	-	
ENSG00000250151	ARPC4-TTLL3	ARPC4; p20-ARC; ARC20	
ENSG00000250155	-	-	
ENSG00000250156	LINC02060	-	
ENSG00000250158	-	-	
ENSG00000250159	-	-	
ENSG00000250161	-	-	
ENSG00000250162	-	-	
ENSG00000250164	-	-	
ENSG00000250166	-	-	
ENSG00000250167	-	-	
ENSG00000250169	-	-	
ENSG00000250170	-	-	
ENSG00000250173	-	-	
ENSG00000250174	MYLK-AS2	-	
ENSG00000250180	-	-	
ENSG00000250182	-	-	
ENSG00000250183	-	-	
ENSG00000250185	-	-	
ENSG00000250186	-	-	
ENSG00000250189	-	-	
ENSG00000250190	-	-	
ENSG00000250191	-	-	
ENSG00000250192	-	-	
ENSG00000250193	-	-	
ENSG00000250194	-	-	
ENSG00000250195	LOC105377448	-	
ENSG00000250197	-	-	
ENSG00000250198	-	-	
ENSG00000250200	-	-	
ENSG00000250202	-	-	
ENSG00000250204	TTTY23B	TTTY23	
ENSG00000250205	-	-	
ENSG00000250206	-	-	
ENSG00000250207	-	-	
ENSG00000250208	FZD10-AS1	FZD10-DT	
ENSG00000250210	-	-	
ENSG00000250213	-	-	
ENSG00000250214	-	-	
ENSG00000250215	-	-	
ENSG00000250218	ALDH1L1-AS1	-	
ENSG00000250219	-	-	
ENSG00000250220	-	-	
ENSG00000250221	-	-	
ENSG00000250222	-	-	
ENSG00000250223	LINC01216	EMCN-IT3	
ENSG00000250227	-	-	
ENSG00000250229	-	-	
ENSG00000250230	LOC101927495	-	
ENSG00000250231	-	-	
ENSG00000250232	-	-	
ENSG00000250234	-	-	
ENSG00000250237	-	-	
ENSG00000250238	-	-	
ENSG00000250240	-	-	
ENSG00000250241	-	-	
ENSG00000250242	-	-	
ENSG00000250243	-	-	
ENSG00000250244	-	-	
ENSG00000250247	-	-	
ENSG00000250249	-	-	
ENSG00000250250	CTD-2350J17.1	-	
ENSG00000250251	-	-	
ENSG00000250252	LINC02430	-	
ENSG00000250253	-	-	
ENSG00000250254	PTTG2	-	
ENSG00000250256	-	-	
ENSG00000250257	-	-	
ENSG00000250258	-	-	
ENSG00000250259	-	-	
ENSG00000250260	-	-	
ENSG00000250261	-	-	
ENSG00000250263	LINC02509	-	
ENSG00000250264	-	-	
ENSG00000250266	LINC01612	-	
ENSG00000250267	-	-	
ENSG00000250268	-	-	
ENSG00000250269	-	-	
ENSG00000250271	-	-	
ENSG00000250272	-	-	
ENSG00000250273	-	-	
ENSG00000250274	LOC100128059	-	
ENSG00000250277	-	-	
ENSG00000250280	-	-	
ENSG00000250282	-	-	
ENSG00000250284	-	-	
ENSG00000250286	LOC105371824	-	
ENSG00000250289	-	-	
ENSG00000250290	-	-	
ENSG00000250292	-	-	
ENSG00000250293	-	-	
ENSG00000250295	RDH10-AS1	-	
ENSG00000250296	-	-	
ENSG00000250298	GIMD1	-	
ENSG00000250299	-	-	
ENSG00000250300	-	-	
ENSG00000250302	LINC01618; LOC107986281	-	
ENSG00000250303	LINC02762	-	
ENSG00000250304	-	-	
ENSG00000250305	TRMT9B	C8orf79; KIAA1456; TRM9L; hTRM9L	
ENSG00000250306	-	-	
ENSG00000250307	-	-	
ENSG00000250308	-	-	
ENSG00000250309	-	-	
ENSG00000250310	-	-	
ENSG00000250312	ZNF718	-	
ENSG00000250313	-	-	
ENSG00000250315	-	-	
ENSG00000250316	-	-	
ENSG00000250317	SMIM20	MITRAC7; C4orf52; PNX	
ENSG00000250318	-	-	
ENSG00000250319	-	-	
ENSG00000250320	-	-	
ENSG00000250321	-	-	
ENSG00000250322	-	-	
ENSG00000250324	-	-	
ENSG00000250325	-	-	
ENSG00000250326	LOC105377623	-	
ENSG00000250327	-	-	
ENSG00000250328	MGC32805	-	
ENSG00000250329	-	-	
ENSG00000250330	-	-	
ENSG00000250331	LINC01340	-	
ENSG00000250332	-	-	
ENSG00000250333	-	-	
ENSG00000250334	LINC00989	-	
ENSG00000250337	PURPL	LINC01021	
ENSG00000250338	-	-	
ENSG00000250339	-	-	
ENSG00000250340	LINC02494	-	
ENSG00000250341	-	-	
ENSG00000250342	-	-	
ENSG00000250343	-	-	
ENSG00000250344	-	-	
ENSG00000250345	-	-	
ENSG00000250346	-	-	
ENSG00000250347	-	-	
ENSG00000250348	-	-	
ENSG00000250349	-	-	
ENSG00000250350	-	-	
ENSG00000250351	-	-	
ENSG00000250354	-	-	
ENSG00000250355	-	-	
ENSG00000250356	-	-	
ENSG00000250357	-	-	
ENSG00000250358	-	-	
ENSG00000250359	-	-	
ENSG00000250360	-	-	
ENSG00000250361	GYPB	SS; GPB; GYP; CD235b; PAS-3; GYPA; MNS	
ENSG00000250362	-	-	
ENSG00000250363	-	-	
ENSG00000250365	LOC101927124	-	
ENSG00000250366	-	-	
ENSG00000250371	-	-	
ENSG00000250372	-	-	
ENSG00000250374	-	-	
ENSG00000250375	-	-	
ENSG00000250376	-	-	
ENSG00000250377	-	-	
ENSG00000250378	LOC107986453	-	
ENSG00000250379	-	-	
ENSG00000250381	-	-	
ENSG00000250383	-	-	
ENSG00000250384	-	-	
ENSG00000250385	-	-	
ENSG00000250386	-	-	
ENSG00000250387	-	-	
ENSG00000250389	-	-	
ENSG00000250390	-	-	
ENSG00000250391	-	-	
ENSG00000250392	LINC02502	-	
ENSG00000250393	-	-	
ENSG00000250397	-	-	
ENSG00000250398	-	-	
ENSG00000250400	-	-	
ENSG00000250402	-	-	
ENSG00000250403	-	-	
ENSG00000250404	-	-	
ENSG00000250405	-	-	
ENSG00000250406	-	-	
ENSG00000250407	-	-	
ENSG00000250409	-	-	
ENSG00000250410	-	-	
ENSG00000250411	-	-	
ENSG00000250412	-	-	
ENSG00000250413	-	-	
ENSG00000250415	-	-	
ENSG00000250416	-	-	
ENSG00000250417	LINC02116	-	
ENSG00000250418	-	-	
ENSG00000250420	AACSP1	AACSL	
ENSG00000250421	-	-	
ENSG00000250422	-	-	
ENSG00000250423	KIAA1210	-	
ENSG00000250424	-	-	
ENSG00000250425	-	-	
ENSG00000250426	FTLP10	-	
ENSG00000250427	LINC02148	HNCAT21	
ENSG00000250428	-	-	
ENSG00000250430	-	-	
ENSG00000250431	-	-	
ENSG00000250432	-	-	
ENSG00000250433	CLSTN2-AS1	-	
ENSG00000250436	LINC02499	-	
ENSG00000250437	-	-	
ENSG00000250438	-	-	
ENSG00000250439	-	-	
ENSG00000250441	-	-	
ENSG00000250442	-	-	
ENSG00000250443	-	-	
ENSG00000250444	-	-	
ENSG00000250446	-	-	
ENSG00000250447	LINC02105	-	
ENSG00000250448	-	-	
ENSG00000250451	HOXC-AS1	-	
ENSG00000250453	-	-	
ENSG00000250455	-	-	
ENSG00000250456	LINC02260	-	
ENSG00000250458	-	-	
ENSG00000250461	-	-	
ENSG00000250462	-	-	
ENSG00000250464	-	-	
ENSG00000250467	-	-	
ENSG00000250470	-	-	
ENSG00000250471	-	-	
ENSG00000250472	-	-	
ENSG00000250473	-	-	
ENSG00000250474	-	-	
ENSG00000250475	-	-	
ENSG00000250476	-	-	
ENSG00000250479	CHCHD10	IMMD; MIX17A; SMAJ; C22orf16; FTDALS2; N27C7-4	
ENSG00000250480	-	-	
ENSG00000250481	-	-	
ENSG00000250482	-	-	
ENSG00000250483	-	-	
ENSG00000250484	-	-	
ENSG00000250485	-	-	
ENSG00000250486	FAM218A	C4orf39; TRIM61-AS1	
ENSG00000250488	-	-	
ENSG00000250490	LINC02145	-	
ENSG00000250492	-	-	
ENSG00000250493	LOC101929227	-	
ENSG00000250494	-	-	
ENSG00000250496	-	-	
ENSG00000250497	-	-	
ENSG00000250500	-	-	
ENSG00000250501	-	-	
ENSG00000250503	-	-	
ENSG00000250504	-	-	
ENSG00000250505	-	-	
ENSG00000250506	CDK3	-	
ENSG00000250507	-	-	
ENSG00000250508	LINC02701	-	
ENSG00000250509	-	-	
ENSG00000250510	GPR162	GRCA; A-2	
ENSG00000250511	-	-	
ENSG00000250514	LINC02125	-	
ENSG00000250515	-	-	
ENSG00000250516	-	-	
ENSG00000250517	-	-	
ENSG00000250519	-	-	
ENSG00000250522	-	-	
ENSG00000250523	-	-	
ENSG00000250524	-	-	
ENSG00000250526	-	-	
ENSG00000250529	LINC02121	-	
ENSG00000250530	-	-	
ENSG00000250532	-	-	
ENSG00000250535	-	-	
ENSG00000250536	-	-	
ENSG00000250537	-	-	
ENSG00000250538	-	-	
ENSG00000250539	-	-	
ENSG00000250540	-	-	
ENSG00000250541	-	-	
ENSG00000250543	-	-	
ENSG00000250544	-	-	
ENSG00000250546	LOC101928978	-	
ENSG00000250547	-	-	
ENSG00000250548	LINC01303	-	
ENSG00000250550	-	-	
ENSG00000250551	-	-	
ENSG00000250555	-	-	
ENSG00000250556	-	-	
ENSG00000250558	-	-	
ENSG00000250560	-	-	
ENSG00000250561	-	-	
ENSG00000250562	-	-	
ENSG00000250563	-	-	
ENSG00000250564	LOC102546229	-	
ENSG00000250565	ATP6V1E2	ATP6V1EL2; VMA4; ATP6EL2; ATP6E1	
ENSG00000250566	-	-	
ENSG00000250567	-	-	
ENSG00000250568	-	-	
ENSG00000250569	-	-	
ENSG00000250571	GLI4	ZNF928; HKR4	
ENSG00000250572	-	-	
ENSG00000250573	-	-	
ENSG00000250574	-	-	
ENSG00000250575	-	-	
ENSG00000250576	-	-	
ENSG00000250577	-	-	
ENSG00000250579	CTD-2297D10.2	-	
ENSG00000250580	-	-	
ENSG00000250582	SMAD1-AS2	-	
ENSG00000250583	-	-	
ENSG00000250584	LINC01511	-	
ENSG00000250585	-	-	
ENSG00000250587	-	-	
ENSG00000250588	-	-	
ENSG00000250590	-	-	
ENSG00000250591	-	-	
ENSG00000250592	-	-	
ENSG00000250594	-	-	
ENSG00000250596	-	-	
ENSG00000250597	-	-	
ENSG00000250599	-	-	
ENSG00000250600	-	-	
ENSG00000250602	-	-	
ENSG00000250603	-	-	
ENSG00000250604	-	-	
ENSG00000250606	-	-	
ENSG00000250608	LOC339874	-	
ENSG00000250609	-	-	
ENSG00000250611	-	-	
ENSG00000250612	-	-	
ENSG00000250613	-	-	
ENSG00000250614	-	-	
ENSG00000250615	-	-	
ENSG00000250616	-	-	
ENSG00000250618	-	-	
ENSG00000250619	-	-	
ENSG00000250620	-	-	
ENSG00000250622	-	-	
ENSG00000250623	-	-	
ENSG00000250624	-	-	
ENSG00000250625	-	-	
ENSG00000250626	-	-	
ENSG00000250627	-	-	
ENSG00000250629	-	-	
ENSG00000250630	-	-	
ENSG00000250632	LINC02171	-	
ENSG00000250634	LINC01182	-	
ENSG00000250635	CXXC5-AS1	-	
ENSG00000250636	-	-	
ENSG00000250637	-	-	
ENSG00000250640	-	-	
ENSG00000250641	LY6G6F-LY6G6D	MEGT1; MEGT-1; G6F-LY6G6D	
ENSG00000250642	-	-	
ENSG00000250643	-	-	
ENSG00000250644	-	-	
ENSG00000250645	-	-	
ENSG00000250646	-	-	
ENSG00000250650	-	-	
ENSG00000250651	-	-	
ENSG00000250654	LOC100240735	-	
ENSG00000250655	-	-	
ENSG00000250656	-	-	
ENSG00000250657	-	-	
ENSG00000250658	-	-	
ENSG00000250659	-	-	
ENSG00000250662	-	-	
ENSG00000250665	-	-	
ENSG00000250666	LINC01596	-	
ENSG00000250667	-	-	
ENSG00000250668	LINC02123	-	
ENSG00000250669	-	-	
ENSG00000250670	-	-	
ENSG00000250672	-	-	
ENSG00000250673	REELD1	-	
ENSG00000250674	-	-	
ENSG00000250677	-	-	
ENSG00000250678	-	-	
ENSG00000250681	-	-	
ENSG00000250682	-	-	
ENSG00000250684	-	-	
ENSG00000250685	LOC654780	SFPQ	
ENSG00000250686	-	-	
ENSG00000250687	-	-	
ENSG00000250688	-	-	
ENSG00000250692	-	-	
ENSG00000250693	-	-	
ENSG00000250694	-	-	
ENSG00000250696	-	-	
ENSG00000250697	-	-	
ENSG00000250698	-	-	
ENSG00000250699	-	-	
ENSG00000250703	-	-	
ENSG00000250704	-	-	
ENSG00000250705	-	-	
ENSG00000250706	-	-	
ENSG00000250708	LINC02269	-	
ENSG00000250709	CCDC169-SOHLH2	SOHLH2; C13orf38-SOHLH2; TEB1	
ENSG00000250710	-	-	
ENSG00000250711	-	-	
ENSG00000250712	-	-	
ENSG00000250714	-	-	
ENSG00000250715	-	-	
ENSG00000250716	-	-	
ENSG00000250719	P3R3URF	-	
ENSG00000250721	-	-	
ENSG00000250722	SELENOP	SELP; SEPP; SEPP1; SeP	
ENSG00000250723	-	-	
ENSG00000250725	-	-	
ENSG00000250726	-	-	
ENSG00000250727	-	-	
ENSG00000250728	-	-	
ENSG00000250730	-	-	
ENSG00000250731	-	-	
ENSG00000250732	-	-	
ENSG00000250733	-	-	
ENSG00000250734	-	-	
ENSG00000250735	-	-	
ENSG00000250739	LINC01262	TCONS_l2_00021807	
ENSG00000250740	-	-	
ENSG00000250741	NT5C1B-RDH14	AIRP; cN-IB; NT5C1B; cN1B	
ENSG00000250742	LINC02381	-	
ENSG00000250745	USP17L20	-	
ENSG00000250746	-	-	
ENSG00000250747	-	-	
ENSG00000250748	LOC105369187	-	
ENSG00000250749	-	-	
ENSG00000250750	-	-	
ENSG00000250751	-	-	
ENSG00000250752	-	-	
ENSG00000250753	-	-	
ENSG00000250754	LINC02436	-	
ENSG00000250756	-	-	
ENSG00000250760	-	-	
ENSG00000250761	-	-	
ENSG00000250762	-	-	
ENSG00000250764	-	-	
ENSG00000250765	-	-	
ENSG00000250767	-	-	
ENSG00000250768	-	-	
ENSG00000250769	-	-	
ENSG00000250770	-	-	
ENSG00000250771	LOC100419170	-	
ENSG00000250772	LINC01365	-	
ENSG00000250775	-	-	
ENSG00000250777	-	-	
ENSG00000250778	-	-	
ENSG00000250781	LOC105374428	-	
ENSG00000250782	-	-	
ENSG00000250786	-	-	
ENSG00000250787	-	-	
ENSG00000250788	-	-	
ENSG00000250790	-	-	
ENSG00000250791	-	-	
ENSG00000250794	-	-	
ENSG00000250796	-	-	
ENSG00000250799	PRODH2	HSPOX1; HYPDH	
ENSG00000250801	-	-	
ENSG00000250802	-	-	
ENSG00000250803	LOC100505841	-	
ENSG00000250804	-	-	
ENSG00000250806	-	-	
ENSG00000250807	-	-	
ENSG00000250808	-	-	
ENSG00000250812	-	-	
ENSG00000250813	-	-	
ENSG00000250814	-	-	
ENSG00000250815	-	-	
ENSG00000250816	-	-	
ENSG00000250819	LINC02493	-	
ENSG00000250820	-	-	
ENSG00000250821	EXOC1L	-	
ENSG00000250822	LINC02111	-	
ENSG00000250825	-	-	
ENSG00000250826	-	-	
ENSG00000250827	-	-	
ENSG00000250828	-	-	
ENSG00000250829	-	-	
ENSG00000250830	-	-	
ENSG00000250831	-	-	
ENSG00000250833	-	-	
ENSG00000250834	-	-	
ENSG00000250835	-	-	
ENSG00000250838	-	-	
ENSG00000250839	-	-	
ENSG00000250842	-	-	
ENSG00000250844	USP17L18	-	
ENSG00000250846	EPHA5-AS1	-	
ENSG00000250847	-	-	
ENSG00000250848	-	-	
ENSG00000250850	-	-	
ENSG00000250852	-	-	
ENSG00000250853	-	-	
ENSG00000250855	-	-	
ENSG00000250857	-	-	
ENSG00000250858	-	-	
ENSG00000250859	-	-	
ENSG00000250860	-	-	
ENSG00000250862	-	-	
ENSG00000250863	LOC105374438	-	
ENSG00000250865	-	-	
ENSG00000250866	-	-	
ENSG00000250867	-	-	
ENSG00000250868	XKRY	XKRY1	
ENSG00000250869	-	-	
ENSG00000250874	-	-	
ENSG00000250877	-	-	
ENSG00000250878	METTL21EP	METTL21CP1	
ENSG00000250882	-	-	
ENSG00000250884	-	-	
ENSG00000250885	-	-	
ENSG00000250886	-	-	
ENSG00000250887	-	-	
ENSG00000250888	LINC01455	TCONS_00009433; MDONA	
ENSG00000250889	-	-	
ENSG00000250890	-	-	
ENSG00000250891	-	-	
ENSG00000250892	-	-	
ENSG00000250893	-	-	
ENSG00000250894	-	-	
ENSG00000250895	-	-	
ENSG00000250896	-	-	
ENSG00000250897	-	-	
ENSG00000250899	-	-	
ENSG00000250900	-	-	
ENSG00000250902	-	-	
ENSG00000250903	-	-	
ENSG00000250905	-	-	
ENSG00000250906	-	-	
ENSG00000250908	-	-	
ENSG00000250909	-	-	
ENSG00000250910	LOC102724776	-	
ENSG00000250913	-	-	
ENSG00000250914	-	-	
ENSG00000250915	LOC101928532	-	
ENSG00000250917	-	-	
ENSG00000250918	-	-	
ENSG00000250919	-	-	
ENSG00000250920	-	-	
ENSG00000250921	-	-	
ENSG00000250922	-	-	
ENSG00000250923	-	-	
ENSG00000250927	-	-	
ENSG00000250928	-	-	
ENSG00000250929	-	-	
ENSG00000250930	LNX1-AS1	-	
ENSG00000250933	-	-	
ENSG00000250934	-	-	
ENSG00000250938	-	-	
ENSG00000250939	-	-	
ENSG00000250940	-	-	
ENSG00000250942	-	-	
ENSG00000250945	-	-	
ENSG00000250946	-	-	
ENSG00000250947	TRPC7-AS2	CTB-28J9.2	
ENSG00000250948	-	-	
ENSG00000250949	-	-	
ENSG00000250950	-	-	
ENSG00000250951	-	-	
ENSG00000250954	LOC101928622	-	
ENSG00000250955	-	-	
ENSG00000250956	-	-	
ENSG00000250957	-	-	
ENSG00000250958	LINC00492	-	
ENSG00000250959	GLUD1P3	C10orf102; GLUDP3	
ENSG00000250961	-	-	
ENSG00000250962	-	-	
ENSG00000250966	-	-	
ENSG00000250968	LINC02382	-	
ENSG00000250969	-	-	
ENSG00000250971	-	-	
ENSG00000250972	-	-	
ENSG00000250973	-	-	
ENSG00000250974	-	-	
ENSG00000250976	-	-	
ENSG00000250977	-	-	
ENSG00000250978	-	-	
ENSG00000250979	-	-	
ENSG00000250980	-	-	
ENSG00000250981	-	-	
ENSG00000250982	-	-	
ENSG00000250983	-	-	
ENSG00000250984	-	-	
ENSG00000250986	-	-	
ENSG00000250988	SNHG21	SCARNA15HG; FSD2-AS1	
ENSG00000250989	-	-	
ENSG00000250990	-	-	
ENSG00000250992	-	-	
ENSG00000250993	-	-	
ENSG00000250994	-	-	
ENSG00000250995	-	-	
ENSG00000250997	-	-	
ENSG00000250999	-	-	
ENSG00000251000	-	-	
ENSG00000251001	-	-	
ENSG00000251002	LOC105370401	-	
ENSG00000251003	-	-	
ENSG00000251005	-	-	
ENSG00000251007	-	-	
ENSG00000251008	-	-	
ENSG00000251009	-	-	
ENSG00000251010	-	-	
ENSG00000251011	-	-	
ENSG00000251012	-	-	
ENSG00000251013	-	-	
ENSG00000251014	-	-	
ENSG00000251015	SLC25A30-AS1	-	
ENSG00000251017	-	-	
ENSG00000251018	-	-	
ENSG00000251019	-	-	
ENSG00000251022	-	-	
ENSG00000251023	-	-	
ENSG00000251024	-	-	
ENSG00000251025	-	-	
ENSG00000251026	-	-	
ENSG00000251027	LINC01950	-	
ENSG00000251031	-	-	
ENSG00000251032	-	-	
ENSG00000251033	-	-	
ENSG00000251034	-	-	
ENSG00000251035	-	-	
ENSG00000251038	-	-	
ENSG00000251039	-	-	
ENSG00000251040	LINC02480	-	
ENSG00000251041	-	-	
ENSG00000251044	-	-	
ENSG00000251045	SLC25A48-AS1	LINC01959	
ENSG00000251046	-	-	
ENSG00000251048	-	-	
ENSG00000251049	-	-	
ENSG00000251050	-	-	
ENSG00000251051	-	-	
ENSG00000251054	-	-	
ENSG00000251055	-	-	
ENSG00000251056	-	-	
ENSG00000251058	-	-	
ENSG00000251059	PRKG2-AS1	-	
ENSG00000251061	-	-	
ENSG00000251062	-	-	
ENSG00000251066	-	-	
ENSG00000251070	-	-	
ENSG00000251072	LMNB1-DT	-	
ENSG00000251073	-	-	
ENSG00000251074	-	-	
ENSG00000251075	-	-	
ENSG00000251076	LOC101927023	-	
ENSG00000251078	-	-	
ENSG00000251079	-	-	
ENSG00000251080	-	-	
ENSG00000251081	-	-	
ENSG00000251085	-	-	
ENSG00000251087	-	-	
ENSG00000251088	-	-	
ENSG00000251090	-	-	
ENSG00000251093	-	-	
ENSG00000251095	-	-	
ENSG00000251099	-	-	
ENSG00000251101	-	-	
ENSG00000251102	-	-	
ENSG00000251105	-	-	
ENSG00000251106	-	-	
ENSG00000251107	-	-	
ENSG00000251108	-	-	
ENSG00000251111	-	-	
ENSG00000251112	-	-	
ENSG00000251113	-	-	
ENSG00000251118	-	-	
ENSG00000251122	-	-	
ENSG00000251123	-	-	
ENSG00000251125	-	-	
ENSG00000251126	-	-	
ENSG00000251127	-	-	
ENSG00000251128	WWC2-AS1	-	
ENSG00000251129	-	-	
ENSG00000251131	-	-	
ENSG00000251132	-	-	
ENSG00000251135	-	-	
ENSG00000251136	LOC101929709	-	
ENSG00000251137	-	-	
ENSG00000251138	LINC02882	-	
ENSG00000251139	-	-	
ENSG00000251141	-	-	
ENSG00000251142	-	-	
ENSG00000251143	LOC100128494	-	
ENSG00000251144	-	-	
ENSG00000251147	-	-	
ENSG00000251148	-	-	
ENSG00000251149	-	-	
ENSG00000251151	HOXC-AS3	-	
ENSG00000251152	-	-	
ENSG00000251154	PTTG1IP2	-	
ENSG00000251155	-	-	
ENSG00000251158	-	-	
ENSG00000251159	-	-	
ENSG00000251161	-	-	
ENSG00000251162	-	-	
ENSG00000251163	-	-	
ENSG00000251164	-	-	
ENSG00000251165	F11-AS1	-	
ENSG00000251166	-	-	
ENSG00000251168	-	-	
ENSG00000251169	LINC01843	-	
ENSG00000251170	-	-	
ENSG00000251171	-	-	
ENSG00000251172	-	-	
ENSG00000251173	UCHL1-AS1	-	
ENSG00000251174	-	-	
ENSG00000251175	GSTCD-AS1	-	
ENSG00000251176	-	-	
ENSG00000251177	-	-	
ENSG00000251178	-	-	
ENSG00000251179	TMEM92-AS1	lncRNA-508851; TCONS_00025237	
ENSG00000251182	-	-	
ENSG00000251183	LINC01861	-	
ENSG00000251184	-	-	
ENSG00000251185	-	-	
ENSG00000251186	-	-	
ENSG00000251187	-	-	
ENSG00000251188	-	-	
ENSG00000251189	-	-	
ENSG00000251191	LINC00589	TSLNC8; C8orf75	
ENSG00000251192	ZNF674	MRX92; ZNF673B	
ENSG00000251193	-	-	
ENSG00000251194	-	-	
ENSG00000251195	-	-	
ENSG00000251196	-	-	
ENSG00000251199	-	-	
ENSG00000251200	-	-	
ENSG00000251201	TMED7-TICAM2	TIRAP3; TICAM-2; TICAM2; MyD88-4; TRAM; TIRP	
ENSG00000251203	-	-	
ENSG00000251204	-	-	
ENSG00000251205	-	-	
ENSG00000251206	-	-	
ENSG00000251209	LINC00923	-	
ENSG00000251210	LINC02270	-	
ENSG00000251211	-	-	
ENSG00000251212	-	-	
ENSG00000251213	-	-	
ENSG00000251214	-	-	
ENSG00000251215	-	-	
ENSG00000251216	-	-	
ENSG00000251218	LOC101927845	-	
ENSG00000251219	-	-	
ENSG00000251220	-	-	
ENSG00000251221	LINC01337	TCONS_00009713	
ENSG00000251223	-	-	
ENSG00000251224	-	-	
ENSG00000251226	LINC02714	-	
ENSG00000251228	-	-	
ENSG00000251229	-	-	
ENSG00000251230	-	-	
ENSG00000251234	-	-	
ENSG00000251235	-	-	
ENSG00000251236	-	-	
ENSG00000251237	-	-	
ENSG00000251239	LOC101927253	-	
ENSG00000251243	-	-	
ENSG00000251244	-	-	
ENSG00000251246	-	-	
ENSG00000251247	ZNF345	HZF10	
ENSG00000251248	-	-	
ENSG00000251249	LOC100505685	-	
ENSG00000251250	-	-	
ENSG00000251252	-	-	
ENSG00000251253	-	-	
ENSG00000251254	-	-	
ENSG00000251256	-	-	
ENSG00000251257	-	-	
ENSG00000251258	RFPL4B	RNF211	
ENSG00000251259	-	-	
ENSG00000251260	-	-	
ENSG00000251261	-	-	
ENSG00000251264	-	-	
ENSG00000251266	LINC02429	-	
ENSG00000251270	-	-	
ENSG00000251271	-	-	
ENSG00000251273	-	-	
ENSG00000251274	-	-	
ENSG00000251275	-	-	
ENSG00000251276	-	-	
ENSG00000251278	-	-	
ENSG00000251279	-	-	
ENSG00000251281	-	-	
ENSG00000251283	-	-	
ENSG00000251284	-	-	
ENSG00000251285	-	-	
ENSG00000251286	-	-	
ENSG00000251287	ALG1L2	-	
ENSG00000251288	-	-	
ENSG00000251291	-	-	
ENSG00000251292	-	-	
ENSG00000251293	-	-	
ENSG00000251294	-	-	
ENSG00000251296	-	-	
ENSG00000251297	-	-	
ENSG00000251298	-	-	
ENSG00000251299	-	-	
ENSG00000251300	-	-	
ENSG00000251301	-	-	
ENSG00000251303	-	-	
ENSG00000251304	-	-	
ENSG00000251306	-	-	
ENSG00000251307	-	-	
ENSG00000251308	-	-	
ENSG00000251309	-	-	
ENSG00000251310	-	-	
ENSG00000251311	-	-	
ENSG00000251312	-	-	
ENSG00000251313	-	-	
ENSG00000251314	LOC101929710	-	
ENSG00000251317	-	-	
ENSG00000251320	-	-	
ENSG00000251321	PCAT4	PCAN1; GDEP; PCA4	
ENSG00000251322	SHANK3	DEL22q13.3; SCZD15; SPANK-2; PSAP2; PROSAP2	
ENSG00000251323	LINC02728	-	
ENSG00000251324	-	-	
ENSG00000251325	-	-	
ENSG00000251326	-	-	
ENSG00000251329	LINC02353	-	
ENSG00000251330	-	-	
ENSG00000251331	-	-	
ENSG00000251332	-	-	
ENSG00000251333	-	-	
ENSG00000251334	-	-	
