Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000237991	-	-	
ENSG00000237992	-	-	
ENSG00000237993	-	-	
ENSG00000237994	-	-	
ENSG00000237997	-	-	
ENSG00000237998	-	-	
ENSG00000237999	-	-	
ENSG00000238000	-	-	
ENSG00000238001	-	-	
ENSG00000238002	-	-	
ENSG00000238003	-	-	
ENSG00000238004	-	-	
ENSG00000238005	LOC101927851	-	
ENSG00000238007	-	-	
ENSG00000238008	-	-	
ENSG00000238009	-	-	
ENSG00000238010	-	-	
ENSG00000238012	-	-	
ENSG00000238013	-	-	
ENSG00000238015	-	-	
ENSG00000238018	-	-	
ENSG00000238019	-	-	
ENSG00000238020	HTR3E-AS1	-	
ENSG00000238021	-	-	
ENSG00000238022	-	-	
ENSG00000238024	-	-	
ENSG00000238025	-	-	
ENSG00000238026	-	-	
ENSG00000238029	-	-	
ENSG00000238031	-	-	
ENSG00000238032	-	-	
ENSG00000238033	-	-	
ENSG00000238034	-	-	
ENSG00000238035	-	-	
ENSG00000238037	-	-	
ENSG00000238038	-	-	
ENSG00000238039	-	-	
ENSG00000238040	-	-	
ENSG00000238041	-	-	
ENSG00000238042	LINC02257	-	
ENSG00000238043	-	-	
ENSG00000238045	-	-	
ENSG00000238046	-	-	
ENSG00000238047	-	-	
ENSG00000238048	-	-	
ENSG00000238049	-	-	
ENSG00000238051	-	-	
ENSG00000238054	-	-	
ENSG00000238055	-	-	
ENSG00000238057	ZEB2-AS1	ZEB2NAT; ZEB2-AS; ZEB2AS	
ENSG00000238058	-	-	
ENSG00000238059	-	-	
ENSG00000238061	-	-	
ENSG00000238062	SPATA3-AS1	-	
ENSG00000238063	-	-	
ENSG00000238065	-	-	
ENSG00000238066	-	-	
ENSG00000238067	-	-	
ENSG00000238068	-	-	
ENSG00000238069	-	-	
ENSG00000238072	-	-	
ENSG00000238073	-	-	
ENSG00000238074	-	-	
ENSG00000238075	-	-	
ENSG00000238076	-	-	
ENSG00000238077	-	-	
ENSG00000238078	LINC01352	-	
ENSG00000238079	-	-	
ENSG00000238081	-	-	
ENSG00000238082	-	-	
ENSG00000238083	LRRC37A2	LRRC37	
ENSG00000238084	-	-	
ENSG00000238085	-	-	
ENSG00000238086	-	-	
ENSG00000238087	-	-	
ENSG00000238088	-	-	
ENSG00000238090	-	-	
ENSG00000238091	-	-	
ENSG00000238092	-	-	
ENSG00000238094	-	-	
ENSG00000238097	LINC02037	-	
ENSG00000238098	ABCA17P	ABCA17	
ENSG00000238099	LINC01625	-	
ENSG00000238102	-	-	
ENSG00000238103	-	-	
ENSG00000238105	GOLGA2P5	GOLGA2B; GOLGA2L1	
ENSG00000238106	-	-	
ENSG00000238107	-	-	
ENSG00000238108	-	-	
ENSG00000238109	-	-	
ENSG00000238110	-	-	
ENSG00000238111	-	-	
ENSG00000238113	LINC01410	-	
ENSG00000238116	-	-	
ENSG00000238117	-	-	
ENSG00000238118	-	-	
ENSG00000238120	LINC01589	TCONS_00029353	
ENSG00000238121	LINC00426	-	
ENSG00000238122	-	-	
ENSG00000238123	-	-	
ENSG00000238124	-	-	
ENSG00000238125	-	-	
ENSG00000238127	-	-	
ENSG00000238129	-	-	
ENSG00000238131	-	-	
ENSG00000238132	-	-	
ENSG00000238133	MAP3K20-AS1	MLK7-AS1	
ENSG00000238135	-	-	
ENSG00000238137	-	-	
ENSG00000238138	-	-	
ENSG00000238139	-	-	
ENSG00000238140	-	-	
ENSG00000238141	BRWD1-AS1	-	
ENSG00000238142	-	-	
ENSG00000238143	-	-	
ENSG00000238145	-	-	
ENSG00000238149	-	-	
ENSG00000238150	-	-	
ENSG00000238151	-	-	
ENSG00000238152	-	-	
ENSG00000238153	-	-	
ENSG00000238154	-	-	
ENSG00000238156	-	-	
ENSG00000238158	FAM50B	X5L; D6S2654E	
ENSG00000238160	-	-	
ENSG00000238161	-	-	
ENSG00000238162	-	-	
ENSG00000238164	-	-	
ENSG00000238165	-	-	
ENSG00000238166	-	-	
ENSG00000238168	-	-	
ENSG00000238169	LINC01053	-	
ENSG00000238171	-	-	
ENSG00000238172	-	-	
ENSG00000238173	-	-	
ENSG00000238176	-	-	
ENSG00000238178	-	-	
ENSG00000238180	-	-	
ENSG00000238181	-	-	
ENSG00000238183	-	-	
ENSG00000238184	CD81-AS1	-	
ENSG00000238185	-	-	
ENSG00000238186	-	-	
ENSG00000238188	-	-	
ENSG00000238189	-	-	
ENSG00000238190	-	-	
ENSG00000238191	-	-	
ENSG00000238192	-	-	
ENSG00000238193	-	-	
ENSG00000238194	-	-	
ENSG00000238195	-	-	
ENSG00000238197	PAXBP1-AS1	GCFC1-AS1	
ENSG00000238198	LRIG2-DT	-	
ENSG00000238199	-	-	
ENSG00000238200	-	-	
ENSG00000238201	-	-	
ENSG00000238202	-	-	
ENSG00000238205	MPC1L	SLC54A3	
ENSG00000238207	-	-	
ENSG00000238208	-	-	
ENSG00000238210	ETDA	-	
ENSG00000238211	-	-	
ENSG00000238212	LINC02096	-	
ENSG00000238213	-	-	
ENSG00000238215	-	-	
ENSG00000238217	LINC01877	-	
ENSG00000238220	-	-	
ENSG00000238221	-	-	
ENSG00000238222	-	-	
ENSG00000238223	-	-	
ENSG00000238224	-	-	
ENSG00000238225	-	-	
ENSG00000238227	TMEM250	C9orf69	
ENSG00000238228	-	-	
ENSG00000238230	-	-	
ENSG00000238231	-	-	
ENSG00000238232	-	-	
ENSG00000238235	-	-	
ENSG00000238236	-	-	
ENSG00000238240	-	-	
ENSG00000238241	-	-	
ENSG00000238242	-	-	
ENSG00000238243	OR2W3	OR2W3P; OR2W8P; OST718	
ENSG00000238244	-	-	
ENSG00000238245	-	-	
ENSG00000238246	-	-	
ENSG00000238247	-	-	
ENSG00000238249	-	-	
ENSG00000238250	-	-	
ENSG00000238251	-	-	
ENSG00000238254	-	-	
ENSG00000238256	-	-	
ENSG00000238257	-	-	
ENSG00000238258	-	-	
ENSG00000238259	-	-	
ENSG00000238260	-	-	
ENSG00000238261	-	-	
ENSG00000238262	-	-	
ENSG00000238263	-	-	
ENSG00000238265	LINC00317	C21orf117; PRED89; NCRNA00317	
ENSG00000238266	LINC00707	-	
ENSG00000238267	-	-	
ENSG00000238268	-	-	
ENSG00000238269	PAGE2B	PAGE-2B; CT16.5; GAGEE3	
ENSG00000238270	-	-	
ENSG00000238271	-	-	
ENSG00000238272	-	-	
ENSG00000238273	-	-	
ENSG00000238275	-	-	
ENSG00000238276	LOC101927760	-	
ENSG00000238277	-	-	
ENSG00000238278	-	-	
ENSG00000238279	-	-	
ENSG00000238280	-	-	
ENSG00000238282	-	-	
ENSG00000238283	-	-	
ENSG00000238284	LINC01448	-	
ENSG00000238285	-	-	
ENSG00000238286	-	-	
ENSG00000238287	-	-	
ENSG00000238288	-	-	
ENSG00000238290	-	-	
ENSG00000238291	-	-	
ENSG00000238294	-	-	
ENSG00000238295	-	-	
ENSG00000238296	-	-	
ENSG00000238297	-	-	
ENSG00000238298	-	-	
ENSG00000238300	SNORD121B	-	
ENSG00000238301	-	-	
ENSG00000238302	-	-	
ENSG00000238304	-	-	
ENSG00000238305	-	-	
ENSG00000238306	-	-	
ENSG00000238309	-	-	
ENSG00000238310	-	-	
ENSG00000238311	SNORD13E	-	
ENSG00000238312	-	-	
ENSG00000238313	-	-	
ENSG00000238314	-	-	
ENSG00000238316	-	-	
ENSG00000238317	SNORD11	HBII-95	
ENSG00000238318	-	-	
ENSG00000238319	-	-	
ENSG00000238320	-	-	
ENSG00000238321	-	-	
ENSG00000238322	-	-	
ENSG00000238323	-	-	
ENSG00000238324	-	-	
ENSG00000238325	-	-	
ENSG00000238326	-	-	
ENSG00000238327	-	-	
ENSG00000238328	-	-	
ENSG00000238329	-	-	
ENSG00000238330	-	-	
ENSG00000238331	-	-	
ENSG00000238333	-	-	
ENSG00000238334	-	-	
ENSG00000238335	-	-	
ENSG00000238336	-	-	
ENSG00000238337	-	-	
ENSG00000238339	-	-	
ENSG00000238340	-	-	
ENSG00000238341	-	-	
ENSG00000238342	-	-	
ENSG00000238343	-	-	
ENSG00000238344	-	-	
ENSG00000238345	-	-	
ENSG00000238347	-	-	
ENSG00000238348	-	-	
ENSG00000238349	-	-	
ENSG00000238350	-	-	
ENSG00000238351	-	-	
ENSG00000238352	-	-	
ENSG00000238354	-	-	
ENSG00000238355	-	-	
ENSG00000238357	-	-	
ENSG00000238358	-	-	
ENSG00000238359	-	-	
ENSG00000238361	-	-	
ENSG00000238362	-	-	
ENSG00000238363	SNORA13	ACA13	
ENSG00000238364	-	-	
ENSG00000238365	-	-	
ENSG00000238366	-	-	
ENSG00000238367	MIR2113	hsa-mir-2113	
ENSG00000238368	-	-	
ENSG00000238369	-	-	
ENSG00000238370	-	-	
ENSG00000238371	-	-	
ENSG00000238372	-	-	
ENSG00000238374	-	-	
ENSG00000238375	-	-	
ENSG00000238376	-	-	
ENSG00000238377	-	-	
ENSG00000238379	-	-	
ENSG00000238380	-	-	
ENSG00000238382	-	-	
ENSG00000238383	-	-	
ENSG00000238384	-	-	
ENSG00000238385	-	-	
ENSG00000238386	-	-	
ENSG00000238387	-	-	
ENSG00000238388	-	-	
ENSG00000238389	-	-	
ENSG00000238390	-	-	
ENSG00000238391	-	-	
ENSG00000238392	-	-	
ENSG00000238393	-	-	
ENSG00000238394	-	-	
ENSG00000238395	-	-	
ENSG00000238397	-	-	
ENSG00000238398	-	-	
ENSG00000238399	MIR2053	hsa-mir-2053	
ENSG00000238400	-	-	
ENSG00000238401	-	-	
ENSG00000238402	-	-	
ENSG00000238403	-	-	
ENSG00000238405	-	-	
ENSG00000238406	-	-	
ENSG00000238407	-	-	
ENSG00000238408	-	-	
ENSG00000238409	-	-	
ENSG00000238410	-	-	
ENSG00000238411	-	-	
ENSG00000238412	-	-	
ENSG00000238413	-	-	
ENSG00000238414	-	-	
ENSG00000238415	-	-	
ENSG00000238416	-	-	
ENSG00000238417	-	-	
ENSG00000238418	-	-	
ENSG00000238419	-	-	
ENSG00000238420	-	-	
ENSG00000238422	-	-	
ENSG00000238423	SNORD42B	RNU42B; U42B	
ENSG00000238424	-	-	
ENSG00000238425	-	-	
ENSG00000238426	-	-	
ENSG00000238427	-	-	
ENSG00000238428	-	-	
ENSG00000238430	-	-	
ENSG00000238431	-	-	
ENSG00000238433	-	-	
ENSG00000238436	-	-	
ENSG00000238437	-	-	
ENSG00000238438	-	-	
ENSG00000238440	-	-	
ENSG00000238441	-	-	
ENSG00000238442	-	-	
ENSG00000238443	-	-	
ENSG00000238444	-	-	
ENSG00000238445	-	-	
ENSG00000238446	-	-	
ENSG00000238447	-	-	
ENSG00000238448	-	-	
ENSG00000238449	-	-	
ENSG00000238450	-	-	
ENSG00000238451	-	-	
ENSG00000238452	-	-	
ENSG00000238453	-	-	
ENSG00000238455	-	-	
ENSG00000238456	-	-	
ENSG00000238457	-	-	
ENSG00000238458	-	-	
ENSG00000238459	-	-	
ENSG00000238460	-	-	
ENSG00000238462	-	-	
ENSG00000238463	-	-	
ENSG00000238464	-	-	
ENSG00000238465	-	-	
ENSG00000238466	-	-	
ENSG00000238468	-	-	
ENSG00000238469	-	-	
ENSG00000238470	-	-	
ENSG00000238472	-	-	
ENSG00000238473	-	-	
ENSG00000238474	-	-	
ENSG00000238475	-	-	
ENSG00000238478	-	-	
ENSG00000238480	-	-	
ENSG00000238481	-	-	
ENSG00000238482	-	-	
ENSG00000238483	-	-	
ENSG00000238484	-	-	
ENSG00000238485	-	-	
ENSG00000238486	-	-	
ENSG00000238487	-	-	
ENSG00000238488	-	-	
ENSG00000238489	-	-	
ENSG00000238490	-	-	
ENSG00000238491	-	-	
ENSG00000238492	-	-	
ENSG00000238493	-	-	
ENSG00000238494	-	-	
ENSG00000238496	-	-	
ENSG00000238498	-	-	
ENSG00000238500	-	-	
ENSG00000238501	-	-	
ENSG00000238502	-	-	
ENSG00000238503	-	-	
ENSG00000238504	-	-	
ENSG00000238506	-	-	
ENSG00000238507	-	-	
ENSG00000238508	-	-	
ENSG00000238509	-	-	
ENSG00000238511	-	-	
ENSG00000238512	-	-	
ENSG00000238513	-	-	
ENSG00000238514	-	-	
ENSG00000238515	-	-	
ENSG00000238516	-	-	
ENSG00000238517	MIR1270	MIR1270-2; hsa-mir-1270; mir-1270; hsa-mir-1270-1; MIR1270-1; MIRN1270	
ENSG00000238518	-	-	
ENSG00000238519	-	-	
ENSG00000238520	-	-	
ENSG00000238521	-	-	
ENSG00000238522	-	-	
ENSG00000238523	-	-	
ENSG00000238525	-	-	
ENSG00000238526	-	-	
ENSG00000238528	-	-	
ENSG00000238529	-	-	
ENSG00000238530	-	-	
ENSG00000238531	-	-	
ENSG00000238532	-	-	
ENSG00000238533	-	-	
ENSG00000238534	-	-	
ENSG00000238535	-	-	
ENSG00000238536	-	-	
ENSG00000238537	-	-	
ENSG00000238538	-	-	
ENSG00000238540	-	-	
ENSG00000238541	-	-	
ENSG00000238542	-	-	
ENSG00000238543	-	-	
ENSG00000238544	-	-	
ENSG00000238545	-	-	
ENSG00000238546	-	-	
ENSG00000238549	-	-	
ENSG00000238551	-	-	
ENSG00000238552	-	-	
ENSG00000238553	-	-	
ENSG00000238554	-	-	
ENSG00000238556	-	-	
ENSG00000238557	-	-	
ENSG00000238558	-	-	
ENSG00000238559	-	-	
ENSG00000238560	-	-	
ENSG00000238561	-	-	
ENSG00000238562	-	-	
ENSG00000238563	-	-	
ENSG00000238564	-	-	
ENSG00000238565	-	-	
ENSG00000238566	-	-	
ENSG00000238567	-	-	
ENSG00000238568	-	-	
ENSG00000238569	-	-	
ENSG00000238570	-	-	
ENSG00000238571	-	-	
ENSG00000238572	-	-	
ENSG00000238575	-	-	
ENSG00000238576	-	-	
ENSG00000238577	-	-	
ENSG00000238578	SNORD4A	Z17A; RNU101A; mgh18S-121	
ENSG00000238579	-	-	
ENSG00000238581	-	-	
ENSG00000238582	-	-	
ENSG00000238583	-	-	
ENSG00000238584	-	-	
ENSG00000238585	-	-	
ENSG00000238587	-	-	
ENSG00000238588	-	-	
ENSG00000238590	-	-	
ENSG00000238591	-	-	
ENSG00000238592	-	-	
ENSG00000238593	-	-	
ENSG00000238594	-	-	
ENSG00000238595	-	-	
ENSG00000238596	-	-	
ENSG00000238597	SNORD4B	Z17B; RNU101B	
ENSG00000238598	-	-	
ENSG00000238601	-	-	
ENSG00000238603	-	-	
ENSG00000238604	-	-	
ENSG00000238605	-	-	
ENSG00000238606	-	-	
ENSG00000238607	-	-	
ENSG00000238608	-	-	
ENSG00000238609	-	-	
ENSG00000238610	-	-	
ENSG00000238611	-	-	
ENSG00000238612	-	-	
ENSG00000238615	-	-	
ENSG00000238616	-	-	
ENSG00000238618	-	-	
ENSG00000238619	-	-	
ENSG00000238620	-	-	
ENSG00000238621	-	-	
ENSG00000238622	SNORD97	U97	
ENSG00000238623	-	-	
ENSG00000238624	-	-	
ENSG00000238625	-	-	
ENSG00000238626	-	-	
ENSG00000238627	-	-	
ENSG00000238628	-	-	
ENSG00000238629	-	-	
ENSG00000238630	-	-	
ENSG00000238631	-	-	
ENSG00000238632	-	-	
ENSG00000238634	-	-	
ENSG00000238638	-	-	
ENSG00000238639	-	-	
ENSG00000238641	-	-	
ENSG00000238642	-	-	
ENSG00000238644	-	-	
ENSG00000238645	-	-	
ENSG00000238646	-	-	
ENSG00000238648	-	-	
ENSG00000238649	SNORD42A	U42; RNU42A; U42A	
ENSG00000238650	SNORD54	U54; RNU54	
ENSG00000238651	-	-	
ENSG00000238652	-	-	
ENSG00000238653	-	-	
ENSG00000238654	-	-	
ENSG00000238656	-	-	
ENSG00000238657	-	-	
ENSG00000238658	-	-	
ENSG00000238660	-	-	
ENSG00000238661	-	-	
ENSG00000238662	-	-	
ENSG00000238663	-	-	
ENSG00000238665	-	-	
ENSG00000238666	-	-	
ENSG00000238669	-	-	
ENSG00000238670	-	-	
ENSG00000238672	-	-	
ENSG00000238673	-	-	
ENSG00000238674	-	-	
ENSG00000238676	-	-	
ENSG00000238677	-	-	
ENSG00000238679	-	-	
ENSG00000238680	-	-	
ENSG00000238683	-	-	
ENSG00000238684	-	-	
ENSG00000238685	-	-	
ENSG00000238686	-	-	
ENSG00000238687	-	-	
ENSG00000238688	-	-	
ENSG00000238689	-	-	
ENSG00000238690	-	-	
ENSG00000238691	-	-	
ENSG00000238692	-	-	
ENSG00000238693	-	-	
ENSG00000238694	-	-	
ENSG00000238695	-	-	
ENSG00000238696	-	-	
ENSG00000238697	-	-	
ENSG00000238698	-	-	
ENSG00000238699	-	-	
ENSG00000238701	-	-	
ENSG00000238702	-	-	
ENSG00000238703	-	-	
ENSG00000238704	-	-	
ENSG00000238705	MIR1976	hsa-mir-1976	
ENSG00000238707	-	-	
ENSG00000238708	-	-	
ENSG00000238709	-	-	
ENSG00000238711	-	-	
ENSG00000238712	-	-	
ENSG00000238713	-	-	
ENSG00000238714	-	-	
ENSG00000238715	-	-	
ENSG00000238716	-	-	
ENSG00000238717	-	-	
ENSG00000238718	-	-	
ENSG00000238719	-	-	
ENSG00000238721	-	-	
ENSG00000238722	-	-	
ENSG00000238723	-	-	
ENSG00000238724	-	-	
ENSG00000238726	-	-	
ENSG00000238727	-	-	
ENSG00000238728	MIR1972-1	MIR1972; hsa-mir-1972; hsa-mir-1972-1	
ENSG00000238729	-	-	
ENSG00000238730	-	-	
ENSG00000238731	-	-	
ENSG00000238732	-	-	
ENSG00000238733	-	-	
ENSG00000238734	-	-	
ENSG00000238735	-	-	
ENSG00000238736	-	-	
ENSG00000238737	-	-	
ENSG00000238738	-	-	
ENSG00000238739	-	-	
ENSG00000238740	-	-	
ENSG00000238741	SCARNA7	U90	
ENSG00000238742	-	-	
ENSG00000238744	-	-	
ENSG00000238745	-	-	
ENSG00000238746	-	-	
ENSG00000238747	-	-	
ENSG00000238748	-	-	
ENSG00000238749	-	-	
ENSG00000238750	-	-	
ENSG00000238752	-	-	
ENSG00000238753	-	-	
ENSG00000238754	SCARNA18B	-	
ENSG00000238755	-	-	
ENSG00000238756	-	-	
ENSG00000238758	-	-	
ENSG00000238759	-	-	
ENSG00000238760	-	-	
ENSG00000238761	-	-	
ENSG00000238763	-	-	
ENSG00000238764	-	-	
ENSG00000238765	-	-	
ENSG00000238766	-	-	
ENSG00000238767	-	-	
ENSG00000238768	-	-	
ENSG00000238769	-	-	
ENSG00000238770	-	-	
ENSG00000238771	-	-	
ENSG00000238772	-	-	
ENSG00000238773	-	-	
ENSG00000238774	-	-	
ENSG00000238775	-	-	
ENSG00000238776	-	-	
ENSG00000238777	-	-	
ENSG00000238778	-	-	
ENSG00000238781	-	-	
ENSG00000238782	-	-	
ENSG00000238783	-	-	
ENSG00000238785	-	-	
ENSG00000238787	-	-	
ENSG00000238788	-	-	
ENSG00000238789	-	-	
ENSG00000238790	-	-	
ENSG00000238791	-	-	
ENSG00000238792	-	-	
ENSG00000238793	SNORD124	-	
ENSG00000238795	SCARNA12	U89	
ENSG00000238796	-	-	
ENSG00000238797	-	-	
ENSG00000238798	-	-	
ENSG00000238799	-	-	
ENSG00000238800	-	-	
ENSG00000238801	-	-	
ENSG00000238802	-	-	
ENSG00000238803	-	-	
ENSG00000238804	-	-	
ENSG00000238805	-	-	
ENSG00000238806	-	-	
ENSG00000238807	-	-	
ENSG00000238808	-	-	
ENSG00000238809	-	-	
ENSG00000238811	-	-	
ENSG00000238812	-	-	
ENSG00000238813	-	-	
ENSG00000238815	-	-	
ENSG00000238816	-	-	
ENSG00000238818	-	-	
ENSG00000238819	-	-	
ENSG00000238821	-	-	
ENSG00000238822	-	-	
ENSG00000238823	-	-	
ENSG00000238824	-	-	
ENSG00000238825	-	-	
ENSG00000238826	-	-	
ENSG00000238827	-	-	
ENSG00000238829	-	-	
ENSG00000238830	-	-	
ENSG00000238831	-	-	
ENSG00000238832	-	-	
ENSG00000238833	-	-	
ENSG00000238834	-	-	
ENSG00000238835	SCARNA18	SCARNA18A; U109	
ENSG00000238836	-	-	
ENSG00000238837	-	-	
ENSG00000238838	-	-	
ENSG00000238840	-	-	
ENSG00000238841	-	-	
ENSG00000238842	-	-	
ENSG00000238843	-	-	
ENSG00000238844	-	-	
ENSG00000238845	-	-	
ENSG00000238849	-	-	
ENSG00000238851	-	-	
ENSG00000238852	-	-	
ENSG00000238853	-	-	
ENSG00000238854	-	-	
ENSG00000238855	-	-	
ENSG00000238856	-	-	
ENSG00000238857	-	-	
ENSG00000238858	-	-	
ENSG00000238859	-	-	
ENSG00000238860	-	-	
ENSG00000238861	-	-	
ENSG00000238862	-	-	
ENSG00000238863	-	-	
ENSG00000238864	-	-	
ENSG00000238865	-	-	
ENSG00000238867	-	-	
ENSG00000238868	-	-	
ENSG00000238869	-	-	
ENSG00000238870	-	-	
ENSG00000238871	-	-	
ENSG00000238872	-	-	
ENSG00000238874	-	-	
ENSG00000238875	-	-	
ENSG00000238876	-	-	
ENSG00000238878	-	-	
ENSG00000238880	-	-	
ENSG00000238882	-	-	
ENSG00000238883	-	-	
ENSG00000238884	-	-	
ENSG00000238885	-	-	
ENSG00000238886	SNORD121A	-	
ENSG00000238887	-	-	
ENSG00000238888	-	-	
ENSG00000238889	-	-	
ENSG00000238890	-	-	
ENSG00000238891	-	-	
ENSG00000238892	-	-	
ENSG00000238893	-	-	
ENSG00000238895	-	-	
ENSG00000238896	-	-	
ENSG00000238898	-	-	
ENSG00000238899	-	-	
ENSG00000238900	-	-	
ENSG00000238901	-	-	
ENSG00000238902	-	-	
ENSG00000238904	-	-	
ENSG00000238905	-	-	
ENSG00000238906	-	-	
ENSG00000238907	-	-	
ENSG00000238908	-	-	
ENSG00000238909	-	-	
ENSG00000238910	-	-	
ENSG00000238911	-	-	
ENSG00000238912	-	-	
ENSG00000238913	-	-	
ENSG00000238914	-	-	
ENSG00000238917	-	-	
ENSG00000238918	-	-	
ENSG00000238919	-	-	
ENSG00000238920	-	-	
ENSG00000238921	-	-	
ENSG00000238922	-	-	
ENSG00000238923	RNU7-1	RNU7; U7.1	
ENSG00000238924	-	-	
ENSG00000238925	-	-	
ENSG00000238926	-	-	
ENSG00000238929	-	-	
ENSG00000238930	-	-	
ENSG00000238931	-	-	
ENSG00000238932	-	-	
ENSG00000238933	-	-	
ENSG00000238934	-	-	
ENSG00000238935	-	-	
ENSG00000238936	SNORD65B	-	
ENSG00000238938	-	-	
ENSG00000238939	-	-	
ENSG00000238940	-	-	
ENSG00000238941	-	-	
ENSG00000238942	-	-	
ENSG00000238943	-	-	
ENSG00000238945	-	-	
ENSG00000238946	-	-	
ENSG00000238947	-	-	
ENSG00000238948	-	-	
ENSG00000238949	-	-	
ENSG00000238950	-	-	
ENSG00000238951	-	-	
ENSG00000238952	-	-	
ENSG00000238954	-	-	
ENSG00000238957	-	-	
ENSG00000238958	-	-	
ENSG00000238959	-	-	
ENSG00000238960	-	-	
ENSG00000238961	SNORA47	HBI-115	
ENSG00000238962	-	-	
ENSG00000238963	-	-	
ENSG00000238964	-	-	
ENSG00000238965	-	-	
ENSG00000238966	-	-	
ENSG00000238969	-	-	
ENSG00000238970	-	-	
ENSG00000238971	-	-	
ENSG00000238972	-	-	
ENSG00000238974	-	-	
ENSG00000238975	-	-	
ENSG00000238976	-	-	
ENSG00000238978	-	-	
ENSG00000238979	-	-	
ENSG00000238980	-	-	
ENSG00000238981	-	-	
ENSG00000238982	-	-	
ENSG00000238983	-	-	
ENSG00000238984	-	-	
ENSG00000238985	-	-	
ENSG00000238986	-	-	
ENSG00000238987	-	-	
ENSG00000238988	-	-	
ENSG00000238991	-	-	
ENSG00000238992	-	-	
ENSG00000238995	-	-	
ENSG00000238996	-	-	
ENSG00000238997	-	-	
ENSG00000238998	-	-	
ENSG00000238999	-	-	
ENSG00000239000	-	-	
ENSG00000239001	-	-	
ENSG00000239002	SCARNA10	U85	
ENSG00000239003	-	-	
ENSG00000239004	-	-	
ENSG00000239005	-	-	
ENSG00000239006	-	-	
ENSG00000239007	-	-	
ENSG00000239008	-	-	
ENSG00000239010	-	-	
ENSG00000239011	-	-	
ENSG00000239012	-	-	
ENSG00000239013	-	-	
ENSG00000239014	SNORD108	HBII-437	
ENSG00000239015	-	-	
ENSG00000239017	-	-	
ENSG00000239018	-	-	
ENSG00000239020	-	-	
ENSG00000239021	-	-	
ENSG00000239022	-	-	
ENSG00000239023	-	-	
ENSG00000239024	-	-	
ENSG00000239025	-	-	
ENSG00000239026	-	-	
ENSG00000239027	-	-	
ENSG00000239028	-	-	
ENSG00000239030	-	-	
ENSG00000239031	-	-	
ENSG00000239033	-	-	
ENSG00000239034	-	-	
ENSG00000239035	-	-	
ENSG00000239036	-	-	
ENSG00000239037	-	-	
ENSG00000239038	-	-	
ENSG00000239039	SNORD13	SNORD13A; U13; RNU13	
ENSG00000239040	-	-	
ENSG00000239041	-	-	
ENSG00000239043	-	-	
ENSG00000239044	-	-	
ENSG00000239045	-	-	
ENSG00000239046	-	-	
ENSG00000239048	-	-	
ENSG00000239049	-	-	
ENSG00000239050	-	-	
ENSG00000239052	-	-	
ENSG00000239053	-	-	
ENSG00000239054	-	-	
ENSG00000239055	-	-	
ENSG00000239056	-	-	
ENSG00000239057	MIR500B	mir-500b	
ENSG00000239058	-	-	
ENSG00000239059	-	-	
ENSG00000239061	-	-	
ENSG00000239063	-	-	
ENSG00000239064	-	-	
ENSG00000239065	-	-	
ENSG00000239066	-	-	
ENSG00000239067	-	-	
ENSG00000239068	-	-	
ENSG00000239069	-	-	
ENSG00000239070	-	-	
ENSG00000239072	-	-	
ENSG00000239073	-	-	
ENSG00000239075	-	-	
ENSG00000239077	-	-	
ENSG00000239078	-	-	
ENSG00000239079	-	-	
ENSG00000239080	-	-	
ENSG00000239081	-	-	
ENSG00000239082	-	-	
ENSG00000239083	-	-	
ENSG00000239084	-	-	
ENSG00000239086	-	-	
ENSG00000239087	-	-	
ENSG00000239089	-	-	
ENSG00000239090	-	-	
ENSG00000239091	-	-	
ENSG00000239093	-	-	
ENSG00000239094	-	-	
ENSG00000239095	-	-	
ENSG00000239096	-	-	
ENSG00000239098	-	-	
ENSG00000239099	-	-	
ENSG00000239100	-	-	
ENSG00000239101	-	-	
ENSG00000239102	-	-	
ENSG00000239103	-	-	
ENSG00000239105	-	-	
ENSG00000239106	-	-	
ENSG00000239107	-	-	
ENSG00000239108	-	-	
ENSG00000239111	-	-	
ENSG00000239112	-	-	
ENSG00000239114	-	-	
ENSG00000239115	-	-	
ENSG00000239116	-	-	
ENSG00000239117	-	-	
ENSG00000239118	MIR1972-2	-	
ENSG00000239119	-	-	
ENSG00000239120	-	-	
ENSG00000239121	-	-	
ENSG00000239122	-	-	
ENSG00000239123	-	-	
ENSG00000239124	-	-	
ENSG00000239125	-	-	
ENSG00000239126	-	-	
ENSG00000239127	SNORD125	-	
ENSG00000239128	-	-	
ENSG00000239129	-	-	
ENSG00000239130	-	-	
ENSG00000239131	-	-	
ENSG00000239132	-	-	
ENSG00000239133	-	-	
ENSG00000239134	-	-	
ENSG00000239135	-	-	
ENSG00000239136	-	-	
ENSG00000239137	-	-	
ENSG00000239138	-	-	
ENSG00000239140	-	-	
ENSG00000239141	-	-	
ENSG00000239142	-	-	
ENSG00000239143	-	-	
ENSG00000239144	-	-	
ENSG00000239145	-	-	
ENSG00000239146	-	-	
ENSG00000239148	-	-	
ENSG00000239149	SNORA59A; SNORA59B	ACA59	
ENSG00000239151	-	-	
ENSG00000239152	-	-	
ENSG00000239153	-	-	
ENSG00000239154	-	-	
ENSG00000239155	-	-	
ENSG00000239157	-	-	
ENSG00000239158	-	-	
ENSG00000239159	-	-	
ENSG00000239160	-	-	
ENSG00000239161	-	-	
ENSG00000239163	-	-	
ENSG00000239164	-	-	
