Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000231164	-	-	
ENSG00000231165	-	-	
ENSG00000231166	LOC107987035	-	
ENSG00000231167	-	-	
ENSG00000231169	-	-	
ENSG00000231170	-	-	
ENSG00000231171	LINC01098	-	
ENSG00000231172	EVA1A-AS	EVA1A-AS1	
ENSG00000231173	-	-	
ENSG00000231175	LINC01720	-	
ENSG00000231177	LINC00852	GHRL-AS2; GHRLOS2; C3orf42; NAG73	
ENSG00000231178	-	-	
ENSG00000231181	-	-	
ENSG00000231182	-	-	
ENSG00000231183	-	-	
ENSG00000231184	-	-	
ENSG00000231185	SPRY4-AS1	THCAT68	
ENSG00000231187	LOC102724593	-	
ENSG00000231188	-	-	
ENSG00000231189	-	-	
ENSG00000231192	OR5H1	HTPCRX14; HSHTPCRX14	
ENSG00000231193	-	-	
ENSG00000231194	-	-	
ENSG00000231195	-	-	
ENSG00000231196	-	-	
ENSG00000231198	-	-	
ENSG00000231199	-	-	
ENSG00000231200	-	-	
ENSG00000231201	-	-	
ENSG00000231202	-	-	
ENSG00000231203	-	-	
ENSG00000231204	-	-	
ENSG00000231205	-	-	
ENSG00000231206	-	-	
ENSG00000231207	-	-	
ENSG00000231208	-	-	
ENSG00000231209	-	-	
ENSG00000231210	-	-	
ENSG00000231211	-	-	
ENSG00000231212	-	-	
ENSG00000231213	PLSCR5	-	
ENSG00000231216	GS1-600G8.3	-	
ENSG00000231217	-	-	
ENSG00000231219	-	-	
ENSG00000231221	LINC01593	-	
ENSG00000231222	-	-	
ENSG00000231226	TRIM31-AS1	-	
ENSG00000231227	-	-	
ENSG00000231228	-	-	
ENSG00000231231	-	-	
ENSG00000231232	-	-	
ENSG00000231233	-	-	
ENSG00000231234	-	-	
ENSG00000231235	-	-	
ENSG00000231236	-	-	
ENSG00000231237	-	-	
ENSG00000231238	-	-	
ENSG00000231240	-	-	
ENSG00000231241	-	-	
ENSG00000231242	-	-	
ENSG00000231243	-	-	
ENSG00000231244	-	-	
ENSG00000231245	-	-	
ENSG00000231246	LINC02884	-	
ENSG00000231248	-	-	
ENSG00000231249	-	-	
ENSG00000231251	-	-	
ENSG00000231252	LOC101926964	-	
ENSG00000231253	LINC01640	-	
ENSG00000231254	-	-	
ENSG00000231255	-	-	
ENSG00000231256	CFAP97D1	C17orf105	
ENSG00000231258	-	-	
ENSG00000231259	-	-	
ENSG00000231261	-	-	
ENSG00000231264	-	-	
ENSG00000231265	-	-	
ENSG00000231266	-	-	
ENSG00000231267	-	-	
ENSG00000231270	-	-	
ENSG00000231271	-	-	
ENSG00000231272	-	-	
ENSG00000231273	-	-	
ENSG00000231274	SBK3	SGK110	
ENSG00000231276	-	-	
ENSG00000231278	-	-	
ENSG00000231280	-	-	
ENSG00000231283	-	-	
ENSG00000231289	-	-	
ENSG00000231290	APCDD1L-DT	APCDD1L-AS1	
ENSG00000231291	-	-	
ENSG00000231292	-	-	
ENSG00000231293	-	-	
ENSG00000231294	-	-	
ENSG00000231295	-	-	
ENSG00000231296	-	-	
ENSG00000231297	-	-	
ENSG00000231298	MANCR	LINC00704	
ENSG00000231299	-	-	
ENSG00000231300	-	-	
ENSG00000231301	-	-	
ENSG00000231302	-	-	
ENSG00000231304	SGO1-AS1; LOC101927829	SGOL1-AS1	
ENSG00000231305	-	-	
ENSG00000231307	-	-	
ENSG00000231310	-	-	
ENSG00000231311	-	-	
ENSG00000231312	-	-	
ENSG00000231313	-	-	
ENSG00000231315	-	-	
ENSG00000231316	-	-	
ENSG00000231317	-	-	
ENSG00000231322	RPL13AP17	RPL13A_6_816	
ENSG00000231324	-	-	
ENSG00000231326	LINC02662	-	
ENSG00000231327	LINC01816	-	
ENSG00000231328	-	-	
ENSG00000231329	-	-	
ENSG00000231331	-	-	
ENSG00000231332	-	-	
ENSG00000231333	-	-	
ENSG00000231334	-	-	
ENSG00000231335	-	-	
ENSG00000231336	-	-	
ENSG00000231340	-	-	
ENSG00000231341	-	-	
ENSG00000231342	-	-	
ENSG00000231344	-	-	
ENSG00000231345	-	-	
ENSG00000231346	-	-	
ENSG00000231349	-	-	
ENSG00000231351	-	-	
ENSG00000231353	-	-	
ENSG00000231355	-	-	
ENSG00000231356	-	-	
ENSG00000231357	-	-	
ENSG00000231358	-	-	
ENSG00000231359	-	-	
ENSG00000231360	-	-	
ENSG00000231361	-	-	
ENSG00000231362	-	-	
ENSG00000231363	-	-	
ENSG00000231364	-	-	
ENSG00000231365	WARS2-AS1	-	
ENSG00000231366	-	-	
ENSG00000231367	LINC02613	-	
ENSG00000231368	-	-	
ENSG00000231369	-	-	
ENSG00000231371	-	-	
ENSG00000231373	-	-	
ENSG00000231375	-	-	
ENSG00000231376	-	-	
ENSG00000231378	-	-	
ENSG00000231379	-	-	
ENSG00000231381	-	-	
ENSG00000231382	-	-	
ENSG00000231383	FGF12-AS1	-	
ENSG00000231384	-	-	
ENSG00000231386	-	-	
ENSG00000231388	-	-	
ENSG00000231389	HLA-DPA1	DPA1; DP(W3); HLA-DP1A; HLASB; PLT1; HLADP; DP(W4); HLA-DPB1	
ENSG00000231390	-	-	
ENSG00000231391	-	-	
ENSG00000231392	-	-	
ENSG00000231393	-	-	
ENSG00000231394	-	-	
ENSG00000231395	-	-	
ENSG00000231396	USP17L10	-	
ENSG00000231397	-	-	
ENSG00000231398	-	-	
ENSG00000231399	-	-	
ENSG00000231401	-	-	
ENSG00000231402	-	-	
ENSG00000231403	-	-	
ENSG00000231404	-	-	
ENSG00000231405	-	-	
ENSG00000231407	-	-	
ENSG00000231409	-	-	
ENSG00000231411	-	-	
ENSG00000231412	-	-	
ENSG00000231413	-	-	
ENSG00000231414	-	-	
ENSG00000231416	-	-	
ENSG00000231417	-	-	
ENSG00000231418	LOC105375224	-	
ENSG00000231419	LINC00689	-	
ENSG00000231420	LINC01817	-	
ENSG00000231421	-	-	
ENSG00000231422	-	-	
ENSG00000231423	-	-	
ENSG00000231424	-	-	
ENSG00000231426	-	-	
ENSG00000231427	LINC01445	-	
ENSG00000231428	LINC00396	-	
ENSG00000231429	-	-	
ENSG00000231431	LOC440910	-	
ENSG00000231434	-	-	
ENSG00000231435	-	-	
ENSG00000231436	-	-	
ENSG00000231437	LINC01750	-	
ENSG00000231439	WASIR2	NCRNA00286A	
ENSG00000231440	-	-	
ENSG00000231441	-	-	
ENSG00000231442	-	-	
ENSG00000231443	-	-	
ENSG00000231445	-	-	
ENSG00000231447	-	-	
ENSG00000231448	-	-	
ENSG00000231449	-	-	
ENSG00000231453	LINC01305	-	
ENSG00000231454	-	-	
ENSG00000231457	-	-	
ENSG00000231458	-	-	
ENSG00000231459	-	-	
ENSG00000231460	-	-	
ENSG00000231461	-	-	
ENSG00000231464	-	-	
ENSG00000231465	-	-	
ENSG00000231466	-	-	
ENSG00000231467	-	-	
ENSG00000231468	-	-	
ENSG00000231470	-	-	
ENSG00000231471	-	-	
ENSG00000231473	RB1-DT	ncRNA-RB1; LINC00441	
ENSG00000231475	-	-	
ENSG00000231476	-	-	
ENSG00000231477	-	-	
ENSG00000231478	-	-	
ENSG00000231480	-	-	
ENSG00000231481	-	-	
ENSG00000231482	-	-	
ENSG00000231483	-	-	
ENSG00000231484	-	-	
ENSG00000231485	-	-	
ENSG00000231486	-	-	
ENSG00000231487	-	-	
ENSG00000231489	-	-	
ENSG00000231490	-	-	
ENSG00000231491	-	-	
ENSG00000231492	-	-	
ENSG00000231494	-	-	
ENSG00000231495	-	-	
ENSG00000231496	-	-	
ENSG00000231500	RPS18	D6S218E; HKE3; KE-3; S18; KE3	
ENSG00000231501	-	-	
ENSG00000231503	-	-	
ENSG00000231504	-	-	
ENSG00000231505	-	-	
ENSG00000231507	-	-	
ENSG00000231508	-	-	
ENSG00000231509	-	-	
ENSG00000231510	-	-	
ENSG00000231511	-	-	
ENSG00000231512	-	-	
ENSG00000231513	-	-	
ENSG00000231514	-	-	
ENSG00000231515	-	-	
ENSG00000231516	-	-	
ENSG00000231517	-	-	
ENSG00000231518	-	-	
ENSG00000231519	-	-	
ENSG00000231521	LOC105376171	-	
ENSG00000231523	-	-	
ENSG00000231525	-	-	
ENSG00000231527	LOC105379444	-	
ENSG00000231528	FAM225A	C9orf109; NCRNA00256A; LINC00256A	
ENSG00000231529	-	-	
ENSG00000231530	-	-	
ENSG00000231531	-	-	
ENSG00000231532	LINC01249	-	
ENSG00000231533	-	-	
ENSG00000231534	-	-	
ENSG00000231535	LINC00278	NCRNA00278; YY1BM	
ENSG00000231536	-	-	
ENSG00000231537	-	-	
ENSG00000231538	-	-	
ENSG00000231539	-	-	
ENSG00000231540	-	-	
ENSG00000231541	-	-	
ENSG00000231542	-	-	
ENSG00000231544	-	-	
ENSG00000231546	-	-	
ENSG00000231547	-	-	
ENSG00000231548	-	-	
ENSG00000231549	-	-	
ENSG00000231550	-	-	
ENSG00000231551	-	-	
ENSG00000231552	-	-	
ENSG00000231553	-	-	
ENSG00000231556	-	-	
ENSG00000231557	-	-	
ENSG00000231559	-	-	
ENSG00000231560	CLEC12A-AS1	-	
ENSG00000231561	-	-	
ENSG00000231562	-	-	
ENSG00000231563	-	-	
ENSG00000231564	-	-	
ENSG00000231565	-	-	
ENSG00000231566	-	-	
ENSG00000231567	-	-	
ENSG00000231568	-	-	
ENSG00000231569	-	-	
ENSG00000231570	-	-	
ENSG00000231574	LINC02015	KCCAT211	
ENSG00000231575	-	-	
ENSG00000231576	-	-	
ENSG00000231579	-	-	
ENSG00000231582	-	-	
ENSG00000231583	-	-	
ENSG00000231584	-	-	
ENSG00000231585	-	-	
ENSG00000231586	-	-	
ENSG00000231587	SNORD62B	U62; U62B	
ENSG00000231588	-	-	
ENSG00000231589	-	-	
ENSG00000231590	-	-	
ENSG00000231593	-	-	
ENSG00000231595	-	-	
ENSG00000231597	-	-	
ENSG00000231599	-	-	
ENSG00000231600	-	-	
ENSG00000231601	-	-	
ENSG00000231603	-	-	
ENSG00000231604	-	-	
ENSG00000231605	LINC01363	RBSG4	
ENSG00000231606	-	-	
ENSG00000231607	DLEU2	ALT1; MIR15AHG; RFP2; DLB2; LEU2; LINC00022; NCRNA00022; BCMSUN; RFP2OS; TRIM13OS	
ENSG00000231609	LOC100132215	-	
ENSG00000231610	-	-	
ENSG00000231611	-	-	
ENSG00000231612	-	-	
ENSG00000231613	-	-	
ENSG00000231615	-	-	
ENSG00000231616	-	-	
ENSG00000231619	-	-	
ENSG00000231620	-	-	
ENSG00000231621	ANKRD44-AS1	-	
ENSG00000231622	-	-	
ENSG00000231625	-	-	
ENSG00000231626	-	-	
ENSG00000231628	-	-	
ENSG00000231630	-	-	
ENSG00000231632	-	-	
ENSG00000231633	-	-	
ENSG00000231635	-	-	
ENSG00000231636	AGBL5-AS1	-	
ENSG00000231637	USP17L29	-	
ENSG00000231638	LUARIS	lncRNA32; SCAT6	
ENSG00000231643	-	-	
ENSG00000231645	-	-	
ENSG00000231646	FSIP2-AS1	-	
ENSG00000231648	-	-	
ENSG00000231649	-	-	
ENSG00000231650	-	-	
ENSG00000231651	DLG3-AS1	-	
ENSG00000231652	LOC101928489	-	
ENSG00000231653	-	-	
ENSG00000231654	-	-	
ENSG00000231655	-	-	
ENSG00000231656	-	-	
ENSG00000231660	-	-	
ENSG00000231662	-	-	
ENSG00000231663	COA6-AS1	-	
ENSG00000231665	-	-	
ENSG00000231666	LINC01704	-	
ENSG00000231667	-	-	
ENSG00000231668	-	-	
ENSG00000231671	LINC01307	-	
ENSG00000231672	-	-	
ENSG00000231674	LINC00410	-	
ENSG00000231675	-	-	
ENSG00000231678	-	-	
ENSG00000231680	-	-	
ENSG00000231681	-	-	
ENSG00000231682	LINC01891	-	
ENSG00000231683	LOC101927136	-	
ENSG00000231684	-	-	
ENSG00000231686	-	-	
ENSG00000231688	-	-	
ENSG00000231689	-	-	
ENSG00000231690	LINC00574	C6orf208; CRALA; dJ182D15.1	
ENSG00000231691	-	-	
ENSG00000231694	-	-	
ENSG00000231697	-	-	
ENSG00000231698	-	-	
ENSG00000231699	-	-	
ENSG00000231700	-	-	
ENSG00000231701	-	-	
ENSG00000231702	-	-	
ENSG00000231703	-	-	
ENSG00000231704	-	-	
ENSG00000231705	-	-	
ENSG00000231706	-	-	
ENSG00000231707	-	-	
ENSG00000231709	-	-	
ENSG00000231711	-	-	
ENSG00000231712	-	-	
ENSG00000231713	-	-	
ENSG00000231714	-	-	
ENSG00000231715	-	-	
ENSG00000231716	-	-	
ENSG00000231718	LINC02789	-	
ENSG00000231720	-	-	
ENSG00000231721	LINC-PINT	MKLN1-AS1; PINT; LincRNA-Pint	
ENSG00000231722	-	-	
ENSG00000231723	-	-	
ENSG00000231724	-	-	
ENSG00000231725	-	-	
ENSG00000231726	-	-	
ENSG00000231728	-	-	
ENSG00000231729	ARHGEF9-IT1	-	
ENSG00000231731	-	-	
ENSG00000231734	-	-	
ENSG00000231735	-	-	
ENSG00000231738	TSPAN19	-	
ENSG00000231739	-	-	
ENSG00000231740	-	-	
ENSG00000231741	-	-	
ENSG00000231742	LINC01273	-	
ENSG00000231743	-	-	
ENSG00000231744	-	-	
ENSG00000231747	-	-	
ENSG00000231748	-	-	
ENSG00000231749	ABCA9-AS1	-	
ENSG00000231750	-	-	
ENSG00000231752	EMBP1	-	
ENSG00000231754	-	-	
ENSG00000231755	-	-	
ENSG00000231756	-	-	
ENSG00000231757	-	-	
ENSG00000231758	-	-	
ENSG00000231760	-	-	
ENSG00000231762	-	-	
ENSG00000231763	-	-	
ENSG00000231764	-	-	
ENSG00000231765	-	-	
ENSG00000231766	-	-	
ENSG00000231767	-	-	
ENSG00000231768	LINC01354	-	
ENSG00000231769	-	-	
ENSG00000231770	-	-	
ENSG00000231772	-	-	
ENSG00000231774	-	-	
ENSG00000231775	-	-	
ENSG00000231776	-	-	
ENSG00000231777	-	-	
ENSG00000231780	-	-	
ENSG00000231781	-	-	
ENSG00000231782	LINC00575	C4orf11	
ENSG00000231784	-	-	
ENSG00000231787	-	-	
ENSG00000231788	-	-	
ENSG00000231789	PIK3CD-AS2	-	
ENSG00000231791	-	-	
ENSG00000231793	-	-	
ENSG00000231794	-	-	
ENSG00000231795	-	-	
ENSG00000231799	-	-	
ENSG00000231801	-	-	
ENSG00000231802	-	-	
ENSG00000231804	-	-	
ENSG00000231806	-	-	
ENSG00000231808	-	-	
ENSG00000231809	-	-	
ENSG00000231810	-	-	
ENSG00000231811	LOC101927888	-	
ENSG00000231812	-	-	
ENSG00000231814	LINC00210	NCRNA00210	
ENSG00000231815	-	-	
ENSG00000231816	-	-	
ENSG00000231817	-	-	
ENSG00000231821	-	-	
ENSG00000231822	-	-	
ENSG00000231824	AKAIN1	C18orf42	
ENSG00000231826	LINC01819	-	
ENSG00000231827	LOC343052	-	
ENSG00000231829	-	-	
ENSG00000231830	-	-	
ENSG00000231831	-	-	
ENSG00000231837	-	-	
ENSG00000231838	-	-	
ENSG00000231839	-	-	
ENSG00000231840	-	-	
ENSG00000231841	-	-	
ENSG00000231842	-	-	
ENSG00000231845	-	-	
ENSG00000231846	-	-	
ENSG00000231848	-	-	
ENSG00000231849	-	-	
ENSG00000231850	-	-	
ENSG00000231851	MRPS9-AS1	UTAT33	
ENSG00000231852	CYP21A2	CA21H; CPS1; CAH1; CYP21B; P450c21B; CYP21	
ENSG00000231855	-	-	
ENSG00000231856	-	-	
ENSG00000231857	-	-	
ENSG00000231858	LOC105373805	-	
ENSG00000231859	-	-	
ENSG00000231861	OR5K2	OR3-9	
ENSG00000231863	-	-	
ENSG00000231864	-	-	
ENSG00000231865	-	-	
ENSG00000231866	-	-	
ENSG00000231867	-	-	
ENSG00000231868	-	-	
ENSG00000231870	-	-	
ENSG00000231871	IPO9-AS1	-	
ENSG00000231873	-	-	
ENSG00000231874	-	-	
ENSG00000231875	-	-	
ENSG00000231876	LOC102723536	-	
ENSG00000231877	-	-	
ENSG00000231878	-	-	
ENSG00000231879	-	-	
ENSG00000231880	-	-	
ENSG00000231881	-	-	
ENSG00000231882	F10-AS1	-	
ENSG00000231883	-	-	
ENSG00000231884	-	-	
ENSG00000231887	PRH1	Db-s; PRH2; PIF-S; Pr1/Pr2; PA	
ENSG00000231888	-	-	
ENSG00000231889	-	-	
ENSG00000231890	-	-	
ENSG00000231892	-	-	
ENSG00000231894	-	-	
ENSG00000231896	-	-	
ENSG00000231897	-	-	
ENSG00000231898	-	-	
ENSG00000231900	-	-	
ENSG00000231901	-	-	
ENSG00000231902	-	-	
ENSG00000231903	-	-	
ENSG00000231905	-	-	
ENSG00000231906	-	-	
ENSG00000231907	-	-	
ENSG00000231908	IDH1-AS1	-	
ENSG00000231909	-	-	
ENSG00000231910	-	-	
ENSG00000231911	-	-	
ENSG00000231912	-	-	
ENSG00000231913	-	-	
ENSG00000231914	-	-	
ENSG00000231915	-	-	
ENSG00000231916	-	-	
ENSG00000231918	LOC730100	-	
ENSG00000231920	-	-	
ENSG00000231922	-	-	
ENSG00000231923	-	-	
ENSG00000231924	PSG1	PS-beta-C/D; PSGGA; CD66f; SP1; DHFRP2; PSBG-1; PSGIIA; FL-NCA-1/2; B1G1; PS-beta-G-1; PSBG1; PBG1; PSG95	
ENSG00000231925	TAPBP	NGS17; TPN; TAPA; TPSN	
ENSG00000231926	-	-	
ENSG00000231927	-	-	
ENSG00000231929	-	-	
ENSG00000231930	-	-	
ENSG00000231931	-	-	
ENSG00000231933	-	-	
ENSG00000231934	-	-	
ENSG00000231937	-	-	
ENSG00000231940	-	-	
ENSG00000231942	-	-	
ENSG00000231943	PGM5P4-AS1	FAM233C	
ENSG00000231944	PHKA1-AS1	-	
ENSG00000231947	-	-	
ENSG00000231948	HS1BP3-IT1	-	
ENSG00000231949	-	-	
ENSG00000231951	-	-	
ENSG00000231952	-	-	
ENSG00000231953	-	-	
ENSG00000231954	-	-	
ENSG00000231955	-	-	
ENSG00000231956	-	-	
ENSG00000231957	-	-	
ENSG00000231961	-	-	
ENSG00000231962	-	-	
ENSG00000231963	-	-	
ENSG00000231964	LOC102724323	-	
ENSG00000231965	-	-	
ENSG00000231966	-	-	
ENSG00000231967	-	-	
ENSG00000231969	-	-	
ENSG00000231970	-	-	
ENSG00000231971	-	-	
ENSG00000231976	-	-	
ENSG00000231977	-	-	
ENSG00000231978	-	-	
ENSG00000231979	-	-	
ENSG00000231980	-	-	
ENSG00000231981	-	-	
ENSG00000231982	-	-	
ENSG00000231983	-	-	
ENSG00000231984	-	-	
ENSG00000231985	-	-	
ENSG00000231986	-	-	
ENSG00000231987	LINC01787	-	
ENSG00000231988	-	-	
ENSG00000231989	PPP1R2B	PPP1R2P3	
ENSG00000231990	-	-	
ENSG00000231991	-	-	
ENSG00000231992	-	-	
ENSG00000231993	-	-	
ENSG00000231995	-	-	
ENSG00000231996	-	-	
ENSG00000231997	-	-	
ENSG00000231999	LRRC8C-DT	-	
ENSG00000232000	-	-	
ENSG00000232001	-	-	
ENSG00000232002	LINC01880	-	
ENSG00000232003	-	-	
ENSG00000232004	-	-	
ENSG00000232006	-	-	
ENSG00000232009	-	-	
ENSG00000232010	DNMT3L-AS1	-	
ENSG00000232013	-	-	
ENSG00000232014	-	-	
ENSG00000232015	-	-	
ENSG00000232018	-	-	
ENSG00000232019	-	-	
ENSG00000232021	LEF1-AS1	LEF1NAT	
ENSG00000232022	-	-	
ENSG00000232023	LINC01807	-	
ENSG00000232024	-	-	
ENSG00000232025	-	-	
ENSG00000232027	-	-	
ENSG00000232028	-	-	
ENSG00000232029	-	-	
ENSG00000232030	-	-	
ENSG00000232031	-	-	
ENSG00000232032	-	-	
ENSG00000232034	-	-	
ENSG00000232035	-	-	
ENSG00000232036	-	-	
ENSG00000232037	-	-	
ENSG00000232039	-	-	
ENSG00000232040	ZBED9	SCAND3; ZNF305P2; dJ1186N24.3; ZFP38-L; ZNF452; Buster4	
ENSG00000232041	-	-	
ENSG00000232042	-	-	
ENSG00000232043	-	-	
ENSG00000232044	-	-	
ENSG00000232046	-	-	
ENSG00000232048	-	-	
ENSG00000232050	-	-	
ENSG00000232053	-	-	
ENSG00000232054	-	-	
ENSG00000232056	-	-	
ENSG00000232057	-	-	
ENSG00000232058	LOC101928475	-	
ENSG00000232059	-	-	
ENSG00000232060	-	-	
ENSG00000232063	-	-	
ENSG00000232064	-	-	
ENSG00000232065	LINC01063	-	
ENSG00000232068	-	-	
ENSG00000232069	-	-	
ENSG00000232070	TMEM253	NCRNA00220; C14orf95; C14orf176	
ENSG00000232072	-	-	
ENSG00000232073	-	-	
ENSG00000232075	-	-	
ENSG00000232077	LINC01031	TCONS_00000361	
ENSG00000232079	LINC01697	-	
ENSG00000232080	LOC102725019	-	
ENSG00000232081	-	-	
ENSG00000232082	RPS6KA2-IT1	-	
ENSG00000232083	-	-	
ENSG00000232084	LINC01104	-	
ENSG00000232085	-	-	
ENSG00000232086	-	-	
ENSG00000232087	-	-	
ENSG00000232089	-	-	
ENSG00000232090	-	-	
ENSG00000232091	-	-	
ENSG00000232093	-	-	
ENSG00000232096	-	-	
ENSG00000232097	-	-	
ENSG00000232098	-	-	
ENSG00000232100	LINC01653	-	
ENSG00000232101	-	-	
ENSG00000232102	-	-	
ENSG00000232104	RFX3-AS1	CVAT7	
ENSG00000232105	-	-	
ENSG00000232109	-	-	
ENSG00000232110	-	-	
ENSG00000232111	-	-	
ENSG00000232112	TMA7	CCDC72; HSPC016	
ENSG00000232113	TEX50	-	
ENSG00000232114	-	-	
ENSG00000232115	-	-	
ENSG00000232116	-	-	
ENSG00000232117	-	-	
ENSG00000232118	-	-	
ENSG00000232119	MCTS1	MCT1; MCT-1	
ENSG00000232120	-	-	
ENSG00000232121	-	-	
ENSG00000232124	-	-	
ENSG00000232125	DYTN	-	
ENSG00000232128	-	-	
ENSG00000232129	-	-	
ENSG00000232130	-	-	
ENSG00000232131	NCOA7-AS1	-	
ENSG00000232132	NDFIP2-AS1	-	
ENSG00000232133	-	-	
ENSG00000232134	-	-	
ENSG00000232135	-	-	
ENSG00000232136	-	-	
ENSG00000232138	-	-	
ENSG00000232139	LINC00867	-	
ENSG00000232140	-	-	
ENSG00000232142	-	-	
ENSG00000232144	-	-	
ENSG00000232145	-	-	
ENSG00000232148	-	-	
ENSG00000232149	-	-	
ENSG00000232150	-	-	
ENSG00000232151	-	-	
ENSG00000232153	-	-	
ENSG00000232154	-	-	
ENSG00000232155	-	-	
ENSG00000232158	-	-	
ENSG00000232159	RAB9BP1	RAB9P1	
ENSG00000232160	RAP2C-AS1	-	
ENSG00000232161	-	-	
ENSG00000232162	-	-	
ENSG00000232163	-	-	
ENSG00000232164	LINC01873	-	
ENSG00000232165	-	-	
ENSG00000232166	-	-	
ENSG00000232167	-	-	
ENSG00000232168	-	-	
ENSG00000232170	LINC00708	GS1-756B1.2	
ENSG00000232172	-	-	
ENSG00000232173	-	-	
ENSG00000232174	-	-	
ENSG00000232175	-	-	
ENSG00000232176	-	-	
ENSG00000232177	-	-	
ENSG00000232179	-	-	
ENSG00000232183	-	-	
ENSG00000232184	-	-	
ENSG00000232185	-	-	
ENSG00000232186	-	-	
ENSG00000232187	-	-	
ENSG00000232188	-	-	
ENSG00000232190	LINC02181	-	
ENSG00000232192	KIF26B-AS1	-	
ENSG00000232193	-	-	
ENSG00000232194	-	-	
ENSG00000232195	-	-	
ENSG00000232196	MTRNR2L4	HN4	
ENSG00000232197	LOC102724511	-	
ENSG00000232198	-	-	
ENSG00000232199	-	-	
ENSG00000232200	-	-	
ENSG00000232202	-	-	
ENSG00000232203	-	-	
ENSG00000232204	-	-	
ENSG00000232205	-	-	
ENSG00000232208	-	-	
ENSG00000232210	-	-	
ENSG00000232211	-	-	
ENSG00000232212	LINC01701	-	
ENSG00000232215	-	-	
ENSG00000232216	-	-	
ENSG00000232217	-	-	
ENSG00000232218	-	-	
ENSG00000232220	-	-	
ENSG00000232222	-	-	
ENSG00000232223	-	-	
ENSG00000232224	-	-	
ENSG00000232225	LINC01047	-	
ENSG00000232226	-	-	
ENSG00000232227	LOC112268441	-	
ENSG00000232228	-	-	
ENSG00000232229	LINC00865	-	
ENSG00000232230	-	-	
ENSG00000232233	LINC02043	-	
ENSG00000232234	-	-	
ENSG00000232235	-	-	
ENSG00000232237	ASCL5	bHLHa47; ASH-5	
ENSG00000232238	-	-	
ENSG00000232239	-	-	
ENSG00000232240	-	-	
ENSG00000232241	-	-	
ENSG00000232242	-	-	
ENSG00000232243	-	-	
ENSG00000232245	-	-	
ENSG00000232249	-	-	
ENSG00000232252	-	-	
ENSG00000232254	-	-	
ENSG00000232258	TMEM114	-	
ENSG00000232259	-	-	
ENSG00000232260	-	-	
ENSG00000232261	-	-	
ENSG00000232263	KRTAP25-1	KAP25.1	
ENSG00000232264	USP17L24	USP17L28; USP17L25; USP17L27; USP17L29; USP17L30; USP17L26	
ENSG00000232265	-	-	
ENSG00000232267	-	-	
ENSG00000232268	OR52I1	OR11-13	
ENSG00000232270	-	-	
ENSG00000232271	-	-	
ENSG00000232273	-	-	
ENSG00000232274	-	-	
ENSG00000232277	-	-	
ENSG00000232281	-	-	
ENSG00000232282	-	-	
ENSG00000232283	-	-	
ENSG00000232284	GNG12-AS1	-	
ENSG00000232285	-	-	
ENSG00000232286	-	-	
ENSG00000232287	SLC6A1-AS1	-	
ENSG00000232290	-	-	
ENSG00000232292	-	-	
ENSG00000232293	-	-	
ENSG00000232294	-	-	
ENSG00000232295	-	-	
ENSG00000232296	-	-	
ENSG00000232298	-	-	
ENSG00000232299	-	-	
ENSG00000232300	-	-	
ENSG00000232301	LNCPRESS1	-	
ENSG00000232303	-	-	
ENSG00000232305	-	-	
ENSG00000232306	-	-	
ENSG00000232307	DAOA-AS1	G30; DAOA-AS; DAOAAS	
ENSG00000232309	-	-	
ENSG00000232310	-	-	
ENSG00000232311	-	-	
ENSG00000232314	-	-	
ENSG00000232316	-	-	
ENSG00000232320	-	-	
ENSG00000232324	-	-	
ENSG00000232325	-	-	
ENSG00000232327	-	-	
ENSG00000232328	-	-	
ENSG00000232332	-	-	
ENSG00000232333	-	-	
ENSG00000232334	-	-	
ENSG00000232335	-	-	
ENSG00000232336	-	-	
ENSG00000232337	-	-	
ENSG00000232341	-	-	
ENSG00000232342	-	-	
ENSG00000232344	-	-	
ENSG00000232346	-	-	
ENSG00000232347	-	-	
ENSG00000232348	-	-	
ENSG00000232349	-	-	
ENSG00000232350	-	-	
ENSG00000232352	SEMA3B-AS1	-	
ENSG00000232353	-	-	
ENSG00000232354	-	-	
ENSG00000232355	-	-	
ENSG00000232358	-	-	
ENSG00000232359	-	-	
ENSG00000232360	-	-	
ENSG00000232361	-	-	
ENSG00000232362	-	-	
ENSG00000232363	-	-	
ENSG00000232366	-	-	
ENSG00000232368	-	-	
ENSG00000232369	-	-	
ENSG00000232370	-	-	
ENSG00000232372	-	-	
ENSG00000232373	-	-	
ENSG00000232374	-	-	
ENSG00000232375	-	-	
ENSG00000232377	LOC101928386	-	
ENSG00000232378	-	-	
ENSG00000232379	-	-	
ENSG00000232380	-	-	
ENSG00000232381	-	-	
ENSG00000232382	OR5K1	OR3-8; HTPCRX10; HSHTPCRX10	
ENSG00000232383	-	-	
ENSG00000232384	-	-	
ENSG00000232385	-	-	
ENSG00000232386	-	-	
ENSG00000232387	-	-	
ENSG00000232388	SMIM26	LINC00493	
ENSG00000232389	-	-	
ENSG00000232390	-	-	
ENSG00000232391	-	-	
ENSG00000232392	-	-	
ENSG00000232393	-	-	
ENSG00000232394	-	-	
ENSG00000232395	-	-	
ENSG00000232396	-	-	
ENSG00000232398	-	-	
ENSG00000232399	USP17L13	-	
ENSG00000232400	-	-	
ENSG00000232401	-	-	
ENSG00000232403	-	-	
ENSG00000232406	-	-	
