Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000168288	MMADHC	cblD; C2orf25; CL25022	
ENSG00000168291	PDHB	PHE1B; PDHE1B; PDHE1-B; PDHBD	
ENSG00000168297	PXK	SLOB; MONAKA	
ENSG00000168298	H1-4	H1F4; dJ221C16.5; H1.4; HIST1H1E; RMNS; H1E; H1s-4	
ENSG00000168300	PCMTD1	-	
ENSG00000168301	KCTD6	KCASH3	
ENSG00000168303	MPLKIP	C7orf11; ABHS; ORF20; TTD4	
ENSG00000168306	ACOX2	BRCOX; BCOX; CBAS6; THCCox; BRCACOX	
ENSG00000168309	FAM107A	TU3A; DRR1	
ENSG00000168310	IRF2	IRF-2	
ENSG00000168314	MOBP	-	
ENSG00000168329	CX3CR1	CCRL1; CMKDR1; GPR13; CMKBRL1; GPRV28; V28	
ENSG00000168333	PPDPFL	C8orf22	
ENSG00000168334	XIRP1	CMYA1; Xin	
ENSG00000168348	INSM2	mlt1; IA-6; IA6	
ENSG00000168350	DEGS2	C14orf66; DES2; FADS8	
ENSG00000168356	SCN11A	NAV1.9; SNS-2; NaN; PN5; HSAN7; FEPS3; SCN12A	
ENSG00000168367	LINC00917	-	
ENSG00000168374	ARF4	ARF2	
ENSG00000168385	SEPTIN2	Pnutl3; SEPT2; hNedd5; DIFF6; NEDD5; NEDD-5	
ENSG00000168386	FILIP1L	DOC-1; GIP90; GIP130; DOC1	
ENSG00000168389	MFSD2A	NLS1; NEDMISBA; MCPH15; SLC59A1; MFSD2	
ENSG00000168393	DTYMK	CDC8; PP3731; TMPK; TYMK	
ENSG00000168394	TAP1	TAP1*0102N; APT1; TAP1N; ABCB2; RING4; PSF-1; PSF1; ABC17; D6S114E	
ENSG00000168395	ING5	p28ING5	
ENSG00000168397	ATG4B	APG4B; AUTL1	
ENSG00000168398	BDKRB2	B2R; BRB2; BK-2; BK2; BKR2	
ENSG00000168404	MLKL	hMLKL	
ENSG00000168405	-	-	
ENSG00000168411	RFWD3	RNF201; FANCW	
ENSG00000168412	MTNR1A	MEL-1A-R; MT1	
ENSG00000168418	KCNG4	KV6.4; KV6.3	
ENSG00000168421	RHOH	TTF; ARHH	
ENSG00000168427	KLHL30	-	
ENSG00000168434	COG7	CDG2E	
ENSG00000168438	CDC40	PRP17; PRPF17; EHB3	
ENSG00000168439	STIP1	IEF-SSP-3521; STI1; HEL-S-94n; P60; HOP; STI1L	
ENSG00000168447	SCNN1B	LIDLS1; ENaCbeta; SCNEB; BESC1; ENaCb	
ENSG00000168453	HR	ALUNC; AU; HSA277165; HYPT4; MUHH; MUHH1	
ENSG00000168454	TXNDC2	SPTRX; SPTRX1	
ENSG00000168461	RAB31	Rab22B	
ENSG00000168476	REEP4	Yip2c; PP432; C8orf20	
ENSG00000168477	TNXB	TNX; TN-X; VUR8; XB; XBS; TENX; EDS3; EDSCLL; HXBL; TNXBS; EDSCLL1; TNXB1; TNXB2	
ENSG00000168481	LGI3	LGIL4	
ENSG00000168484	SFTPC	PSP-C; SMDP2; SFTP2; SP-C; SP5; BRICD6	
ENSG00000168487	BMP1	PCP2; PCP; PCOLC; TLD; OI13	
ENSG00000168488	ATXN2L	A2LG; A2D; A2LP; A2RP	
ENSG00000168490	PHYHIP	DYRK1AP3; PAHXAP1; PAHX-AP	
ENSG00000168491	CCDC110	CT52; KMHN1; KM-HN-1	
ENSG00000168495	POLR3D	RPC4; TSBN51; BN51T; C53; RPC53	
ENSG00000168496	FEN1	MF1; RAD2; FEN-1	
ENSG00000168497	CAVIN2	PS-p68; SDR; SDPR; cavin-2	
ENSG00000168502	MTCL1	KIAA0802; CCDC165; SOGA2	
ENSG00000168505	GBX2	-	
ENSG00000168509	HJV	HFE2A; RGMC; JH; HFE2	
ENSG00000168515	SCGB1D1	LPNA; LIPA; LPHA	
ENSG00000168517	HEXIM2	L3	
ENSG00000168522	FNTA	PGGT1A; FPTA; PTAR2	
ENSG00000168528	SERINC2	TDE2; FKSG84; PRO0899; TDE2L	
ENSG00000168530	MYL1	MYOFTA; MLC3F; MLC1F	
ENSG00000168538	TRAPPC11	FOIGR; LGMDR18; C4orf41; GRY; LGMD2S	
ENSG00000168539	CHRM1	M1R; M1; HM1	
ENSG00000168542	COL3A1	EDS4A; PMGEDSV; EDSVASC	
ENSG00000168546	GFRA2	NRTNR-ALPHA; RETL2; GDNFRB; NTNRA; TRNR2	
ENSG00000168556	ING2	ING1L; p33ING2	
ENSG00000168564	CDKN2AIP	CARF	
ENSG00000168566	SNRNP48	dJ336K20B.1; dJ512B11.2; C6orf151	
ENSG00000168569	TMEM223	-	
ENSG00000168575	SLC20A2	PIT2; IBGC1; GLVR-2; GLVR2; Ram-1; IBGC2; IBGC3; MLVAR; PIT-2; RAM1	
ENSG00000168582	CRYGA	CRY-g-A; CRYG5; CRYG1	
ENSG00000168589	DYNLRB2	DNLC2B; ROBLD2; DNCL2B	
ENSG00000168591	TMUB2	FP2653	
ENSG00000168594	ADAM29	svph1; CT73	
ENSG00000168610	STAT3	APRF; HIES; ADMIO; ADMIO1	
ENSG00000168612	ZSWIM1	C20orf162	
ENSG00000168614	-	-	
ENSG00000168615	ADAM9	MCMP; MDC9; Mltng; CORD9	
ENSG00000168619	ADAM18	tMDCIII; ADAM27	
ENSG00000168621	GDNF	ATF1; ATF; HSCR3; ATF2; HFB1-GDNF	
ENSG00000168630	-	-	
ENSG00000168631	MUCL3	DPCR1; PBLT; C6orf37	
ENSG00000168634	WFDC13	WAP13; C20orf138; dJ601O1.3	
ENSG00000168646	AXIN2	AXIL; ODCRCS	
ENSG00000168653	NDUFS5	CI-15k; CI15K	
ENSG00000168658	VWA3B	SCAR22	
ENSG00000168661	ZNF30	KOX28	
ENSG00000168671	UGT3A2	-	
ENSG00000168672	LRATD2	BCMP101; FAM84B; NSE2	
ENSG00000168675	LDLRAD4	C18orf1	
ENSG00000168676	KCTD19	-	
ENSG00000168679	SLC16A4	MCT5; MCT4	
ENSG00000168685	IL7R	CDW127; CD127; ILRA; IL-7R-alpha; IL7RA	
ENSG00000168701	TMEM208	hSND2; HSPC171	
ENSG00000168702	LRP1B	LRP-DIT; LRP-1B; LRPDIT	
ENSG00000168703	WFDC12	C20orf122; SWAM2; WAP2; dJ211D12.4	
ENSG00000168710	AHCYL1	DCAL; PPP1R78; PRO0233; IRBIT; XPVKONA	
ENSG00000168724	DNAJC21	BMFS3; JJJ1; DNAJA5; GS3	
ENSG00000168734	PKIG	PKI-gamma	
ENSG00000168743	NPNT	POEM; EGFL6L	
ENSG00000168746	LINC01430; LINC01620	C20orf62; dJ1013A22.3	
ENSG00000168748	CA7	CA-VII; CAVII	
ENSG00000168754	FAM178B	-	
ENSG00000168757	TSPY2	TSPYQ1	
ENSG00000168758	SEMA4C	SEMACL1; SEMAF; M-SEMA-F; SEMAI	
ENSG00000168763	CNNM3	ACDP3	
ENSG00000168765	GSTM4	GTM4; GSTM4-4	
ENSG00000168769	TET2	IMD75; KIAA1546; MDS	
ENSG00000168772	CXXC4	IDAX	
ENSG00000168778	TCTN2	TECT2; JBTS24; C12orf38; MKS8	
ENSG00000168779	SHOX2	OG12; SHOT; OG12X	
ENSG00000168781	PPIP5K1	HISPPD2A; VIP1; hsVIP1; IPS1; IP6K	
ENSG00000168785	TSPAN5	TSPAN-5; NET-4; NET4; TM4SF9	
ENSG00000168787	-	-	
ENSG00000168792	ABHD15	-	
ENSG00000168795	ZBTB5	-	
ENSG00000168802	CHTF8; DERPC	CTF8; DERPC; CHTF8	
ENSG00000168803	ADAL	HsMAPDA	
ENSG00000168806	LCMT2	TYW4; PPM2	
ENSG00000168807	SNTB2	SNT2B2; SNT3; SNTL; D16S2531E; EST25263	
ENSG00000168811	IL12A	CLMF; IL-12A; P35; NFSK; NKSF1	
ENSG00000168813	ZNF507	Zfp507	
ENSG00000168818	STX18	Ufe1	
ENSG00000168824	NSG1	NEEP21; D4S234E; P21; D4S234	
ENSG00000168826	ZBTB49	ZNF509	
ENSG00000168827	GFM1	EGF1; COXPD1; mtEF-G1; GFM; EFG; hEFG1; EFG1; EFGM	
ENSG00000168828	OR13J1	OR9-2	
ENSG00000168830	HTR1E	5-HT1E	
ENSG00000168843	FSTL5	-	
ENSG00000168852	-	-	
ENSG00000168872	DDX19A	DDX19-DDX19L; DDX19L	
ENSG00000168874	ATOH8	bHLHa21; HATH6	
ENSG00000168875	SOX14	SOX28	
ENSG00000168876	ANKRD49	GBIF; FGIF	
ENSG00000168878	SFTPB	SFTB3; SFTP3; SP-B; PSP-B; SMDP1	
ENSG00000168883	USP39	SNRNP65; HSPC332; 65K; SAD1; CGI-21	
ENSG00000168884	TNIP2	KLIP; FLIP1; ABIN2	
ENSG00000168887	C2orf68	HCRCN81	
ENSG00000168890	TMEM150A	TM6P1; TTN1; TMEM150	
ENSG00000168894	RNF181	HSPC238	
ENSG00000168899	VAMP5	-	
ENSG00000168903	BTNL3	BTNLR; BTN9.1	
ENSG00000168904	LRRC28	-	
ENSG00000168906	MAT2A	MATII; SAMS2; MATA2	
ENSG00000168907	PLA2G4F	PLA2G4FZ	
ENSG00000168913	ENHO	UNQ470; C9orf165	
ENSG00000168916	ZNF608	NY-REN-36	
ENSG00000168917	SLC35G2	TMEM22	
ENSG00000168918	INPP5D	SIP-145; SHIP1; hp51CN; SHIP; p150Ship; SHIP-1	
ENSG00000168924	LETM1	SLC55A1	
ENSG00000168925	CTRB1	CTRB	
ENSG00000168928	CTRB2	-	
ENSG00000168930	TRIM49	TRIM49A; TRIM49L2; RNF18	
ENSG00000168936	TMEM129	D4S2561E	
ENSG00000168938	PPIC	CYPC	
ENSG00000168939	SPRY3	spry-3	
ENSG00000168944	CEP120	CCDC100; SRTD13; JBTS31	
ENSG00000168952	STXBP6	HSPC156; amisyn	
ENSG00000168955	TM4SF20	PRO994; SLI5; TCCE518	
ENSG00000168958	MFF	GL004; C2orf33; EMPF2	
ENSG00000168959	GRM5	mGlu5; GPRC1E; MGLUR5; PPP1R86	
ENSG00000168961	LGALS9	LGALS9A; HUAT	
ENSG00000168967	-	-	
ENSG00000168970	JMJD7-PLA2G4B	HsT16992; cPLA2-beta	
ENSG00000168992	-	-	
ENSG00000168993	CPLX1	CPX1; DEE63; EIEE63; CPX-I	
ENSG00000168994	PXDC1	C6orf145	
ENSG00000168995	SIGLEC7	AIRM1; CD328; QA79; SIGLECP2; p75/AIRM1; SIGLEC-7; SIGLEC19P; AIRM-1; CDw328; p75; D-siglec	
ENSG00000169006	NTSR2	NTR2	
ENSG00000169016	E2F6	E2F-6	
ENSG00000169018	FEM1B	FEM1-beta; F1A-ALPHA; F1AA	
ENSG00000169019	COMMD8	-	
ENSG00000169020	ATP5ME	ATP5I; ATP5K	
ENSG00000169021	UQCRFS1	UQCR5; RIS1; RIP1; MC3DN10; RISP	
ENSG00000169026	SLC49A3	LP2561; MFSD7	
ENSG00000169031	COL4A3	ATS3; ATS2	
ENSG00000169032	MAP2K1	MAPKK1; PRKMK1; CFC3; MEK1; MKK1; MEL	
ENSG00000169035	KLK7	PRSS6; hK7; SCCE	
ENSG00000169040	PMCHL2	-	
ENSG00000169045	HNRNPH1	HNRPH1; hnRNPH; HNRPH	
ENSG00000169047	IRS1	HIRS-1	
ENSG00000169057	MECP2	MRXSL; PPMX; MRXS13; RTT; AUTSX3; MRX16; RS; MRX79; RTS	
ENSG00000169059	VCX3A	VCX-8r; VCX3; VCX-A; VCXA; VCX8R	
ENSG00000169062	UPF3A	RENT3A; HUPF3A; UPF3	
ENSG00000169064	ZBBX	-	
ENSG00000169067	ACTBL2	ACT	
ENSG00000169071	ROR2	NTRKR2; BDB; BDB1	
ENSG00000169075	-	-	
ENSG00000169083	AR	SMAX1; AR8; KD; SBMA; HUMARA; DHTR; HYSP1; TFM; AIS; NR3C4	
ENSG00000169084	DHRSX	SDR7C6; DHRS5X; SDR46C1; CXorf11; DHRSXY; DHRS5Y; DHRSY	
ENSG00000169085	VXN	C8orf46	
ENSG00000169087	HSPBAP1	PASS1	
ENSG00000169093	ASMTL	ASTML; ASMTLY; ASMTLX	
ENSG00000169100	SLC25A6	ANT 2; ANT3Y; ANT 3; AAC3; ANT; ANT3	
ENSG00000169105	CHST14	ATCS; HNK1ST; D4ST1; EDSMC1	
ENSG00000169116	PARM1	WSC4; Cipar1; PARM-1; DKFZP564O0823	
ENSG00000169118	CSNK1G1	CK1gamma1	
ENSG00000169122	FAM110B	C8orf72	
ENSG00000169126	ODAD2	ARMC4; CILD23; gudu	
ENSG00000169129	AFAP1L2	CTB-1144G6.4; XB130; KIAA1914	
ENSG00000169131	ZNF354A	EZNF; KID-1; KID1; TCF17; HKL1; HEL104	
ENSG00000169136	ATF5	HMFN0395; ATFX	
ENSG00000169139	UBE2V2	DDVit-1; DDVIT1; UEV2; EDAF-1; EDPF1; EDPF-1; MMS2; UEV-2	
ENSG00000169154	GOT1L1	-	
ENSG00000169155	ZBTB43	ZBTB22B; ZNF-X; ZNF297B	
ENSG00000169164	-	-	
ENSG00000169169	CPT1C	CPT1P; CPTIC; SPG73; CPT1-B; CPTI-B; CATL1	
ENSG00000169174	PCSK9	FH3; FHCL3; LDLCQ1; HCHOLA3; NARC-1; NARC1; PC9	
ENSG00000169180	XPO6	EXP6; RANBP20	
ENSG00000169181	GSG1L	PRO19651	
ENSG00000169184	MN1	MGCR1; MGCR1-PEN; CEBALID; dJ353E16.2; MGCR	
ENSG00000169188	APEX2	ZGRF2; APE2; APEXL2; XTH2	
ENSG00000169189	NSMCE1	NSE1	
ENSG00000169193	CCDC126	-	
ENSG00000169194	IL13	IL-13; P600	
ENSG00000169202	-	-	
ENSG00000169203	NPIPB12	-	
ENSG00000169208	OR10G3	OR14-40	
ENSG00000169213	RAB3B	-	
ENSG00000169214	OR6F1	OR1-34; OST731; OR1-38	
ENSG00000169217	CD2BP2	Snu40; U5-52K; PPP1R59; LIN1; FWP010	
ENSG00000169218	RSPO1	RSPO; CRISTIN3	
ENSG00000169220	RGS14	-	
ENSG00000169221	TBC1D10B	EPI64B; FP2461	
ENSG00000169223	LMAN2	GP36B; VIP36; C5orf8	
ENSG00000169224	GCSAML	C1orf150	
ENSG00000169228	RAB24	-	
ENSG00000169230	PRELID1	PX19; CGI-106; SBBI12; PRELI	
ENSG00000169231	THBS3	TSP3	
ENSG00000169239	CA5B	CA-VB; CAVB	
ENSG00000169241	SLC50A1	RAG1AP1; SCP; HsSWEET1; SWEET1; slv	
ENSG00000169242	EFNA1	B61; GMAN; ECKLG; EPLG1; LERK-1; EFL1; LERK1; TNFAIP4	
ENSG00000169245	CXCL10	SCYB10; gIP-10; C7; crg-2; INP10; IFI10; IP-10; mob-1	
ENSG00000169246	NPIPB3	NPIPL3; KIAA0220L; NPIP; NPIPB5; NPIPB	
ENSG00000169247	SH3TC2	CMT4C; MNMN	
ENSG00000169248	CXCL11	I-TAC; IP-9; SCYB11; IP9; SCYB9B; H174; b-R1	
ENSG00000169249	ZRSR2	U2AF1-RS2; U2AF1RS2; ZC3H22; URP; U2AF1L2	
ENSG00000169251	NMD3	CGI-07	
ENSG00000169252	ADRB2	BAR; B2AR; ADRBR; ADRB2R; BETA2AR	
ENSG00000169253	-	-	
ENSG00000169255	B3GALNT1	GLCT3; galT3; P1; B3GALT3; GLOB; P; Gb4Cer; beta3Gal-T3	
ENSG00000169258	GPRIN1	GRIN1	
ENSG00000169271	HSPB3	DHMN2C; HMN2C; HSPL27	
ENSG00000169282	KCNAB1	KCNA1B; Kvb1.3; AKR6A3; hKvBeta3; hKvb3; KV-BETA-1	
ENSG00000169288	MRPL1	L1MT; BM022; MRP-L1	
ENSG00000169291	SHE	-	
ENSG00000169297	NR0B1	AHX; DAX-1; SRXY2; AHC; HHG; NROB1; DAX1; AHCH; GTD; DSS	
ENSG00000169299	PGM2	MSTP006	
ENSG00000169302	STK32A	YANK1	
ENSG00000169306	IL1RAPL1	MRX21; IL-1-RAPL-1; MRX34; OPHN4; IL1RAPL-1; IL1R8; MRX10; TIGIRR-2; IL-1RAPL-1; IL1RAPL	
ENSG00000169313	P2RY12	P2Y(12)R; P2Y(AC); ADPG-R; HORK3; SP1999; BDPLT8; P2Y(ADP); P2Y(cyc); P2T(AC); P2Y12	
ENSG00000169314	C22orf15	N27C7-3	
ENSG00000169325	-	-	
ENSG00000169327	OR5AU1	OR14-38	
ENSG00000169330	MINAR1	KIAA1024; UBTOR	
ENSG00000169340	PDILT	PDIA7	
ENSG00000169344	UMOD	FJHN; HNFJ; THGP; MCKD2; ADMCKD2; ADTKD1; HNFJ1; THP	
ENSG00000169347	GP2	ZAP75	
ENSG00000169359	SLC33A1	ACATN; CCHLND; AT1; AT-1; SPG42	
ENSG00000169371	SNUPN	Snurportin1; KPNBL; RNUT1	
ENSG00000169372	CRADD	RAIDD; MRT34	
ENSG00000169375	SIN3A	WITKOS	
ENSG00000169379	ARL13B	ARL2L1; JBTS8	
ENSG00000169385	RNASE2	EDN; RNS2; RAF3	
ENSG00000169393	ELSPBP1	EDDM12; E12; EL149; HE12	
ENSG00000169397	RNASE3	ECP; RAF1; RNS3	
ENSG00000169398	PTK2	FRNK; FAK; FAK1; PPP1R71; pp125FAK; p125FAK; FADK	
ENSG00000169402	RSPH10B2	-	
ENSG00000169403	PTAFR	PAFR	
ENSG00000169410	PTPN9	PTPMEG2; MEG2	
ENSG00000169413	RNASE6	RNS6; RNasek6; RAD1	
ENSG00000169418	NPR1	GUC2A; NPRA; GUCY2A; ANPa; ANPRA	
ENSG00000169427	KCNK9	K2p9.1; BIBARS; TASK32; KT3.2; TASK-3; TASK3	
ENSG00000169429	CXCL8	GCP-1; MDNCF; NAP1; GCP1; IL8; NAF; MONAP; LECT; SCYB8; LYNAP; NAP-1; LUCT	
ENSG00000169432	SCN9A	GEFSP7; NENA; NE-NA; HSAN2D; ETHA; FEB3B; Nav1.7; PN1; SFNP	
ENSG00000169435	RASSF6	-	
ENSG00000169436	COL22A1	-	
ENSG00000169439	SDC2	CD362; SYND2; HSPG; HSPG1	
ENSG00000169442	CD52	CDW52; EDDM5; HE5	
ENSG00000169446	MMGT1	TMEM32; EMC5	
ENSG00000169469	SPRR1B	GADD33; SPR-IB; CORNIFIN; SPRR1	
ENSG00000169474	SPRR1A	SPRK	
ENSG00000169484	OR4K14	OR14-18; OR14-22	
ENSG00000169488	OR4K15	OR4K15Q; OR14-20	
ENSG00000169490	TM2D2	BLP1	
ENSG00000169495	HTRA4	-	
ENSG00000169499	PLEKHA2	TAPP2	
ENSG00000169504	CLIC4	MTCLIC; p64H1; H1; huH1; CLIC4L	
ENSG00000169507	SLC38A11	AVT2	
ENSG00000169508	GPR183	EBI2; hEBI2	
ENSG00000169509	CRCT1	NICE-1; NICE1; C1orf42	
ENSG00000169515	CCDC8	3M3; p90; PPP1R20	
ENSG00000169519	METTL15	METT5D1	
ENSG00000169548	ZNF280A	SUHW1; ZNF280; 3'OY11.1; ZNF636	
ENSG00000169550	MUC15	PASIII; PAS3; MUC-15	
ENSG00000169551	CT55	BJHCC20A; CXorf48	
ENSG00000169554	ZEB2	SMADIP1; HSPC082; SIP-1; SIP1; ZFHX1B	
ENSG00000169562	GJB1	CMTX1; CMTX; CX32	
ENSG00000169564	PCBP1	hnRNP-X; HNRPX; hnRNP-E1; HNRPE1; HEL-S-85	
ENSG00000169567	HINT1	NMAN; HINT; PKCI-1; PRKCNH1	
ENSG00000169570	DTWD2	-	
ENSG00000169575	VPREB1	VPREB; IGI; IGVPB; CD179a	
ENSG00000169583	CLIC3	-	
ENSG00000169592	INO80E	CCDC95	
ENSG00000169594	BNC1	BSN1; HsT19447; BNC; POF16	
ENSG00000169598	DFFB	CPAN; DFF40; CAD; DFF-40; DFF2	
ENSG00000169599	NFU1	NIFUC; MMDS1; Nfu; NifU; HIRIP5; CGI-33; HIRIP	
ENSG00000169604	ANTXR1	ATR; TEM8; GAPO	
ENSG00000169605	GKN1	AMP18; FOV; foveolin; BRICD1; CA11	
ENSG00000169607	CKAP2L	-	
ENSG00000169609	C15orf40	-	
ENSG00000169612	RAMAC	FAM103A1; C15orf18; HsT19360; RAM; RAMMET	
ENSG00000169618	PROKR1	GPR73a; GPR73; PK-R1; PKR1; ZAQ	
ENSG00000169621	APLF	APFL; PALF; C2orf13; ZCCHH1; Xip1	
ENSG00000169627	BOLA2B; BOLA2	BOLA2; BOLA2B; BOLA2A; My016	
ENSG00000169629	RGPD8	RanBP2alpha; RANBP2L1; RGP8	
ENSG00000169635	HIC2	ZBTB30; HRG22; ZNF907	
ENSG00000169641	LUZP1	LUZP	
ENSG00000169660	HEXD	HEXDC	
ENSG00000169662	-	-	
ENSG00000169668	-	-	
ENSG00000169676	DRD5	DRD1L2; DBDR; DRD1B	
ENSG00000169679	BUB1	BUB1A; BUB1L; hBUB1	
ENSG00000169682	SPNS1	SLC63A1; nrs; LAT; PP2030; SPIN1; SLC62A1; HSpin1; SPINL	
ENSG00000169683	LRRC45	-	
ENSG00000169684	CHRNA5	LNCR2	
ENSG00000169688	MT1B	MT-IB; MT1; MT1Q; MT-1B; MTP	
ENSG00000169689	CENPX	MHF2; FAAP10; D9; CENP-X; STRA13	
ENSG00000169692	AGPAT2	BSCL1; BSCL; LPAAB; 1-AGPAT2; LPAAT-beta	
ENSG00000169696	ASPSCR1	ASPL; RCC17; TUG; UBXD9; UBXN9; ASPS; ASPCR1	
ENSG00000169704	GP9	GPIX; CD42a	
ENSG00000169710	FASN	FAS; SDR27X1; OA-519	
ENSG00000169714	CNBP	PROMM; ZNF9; CNBP1; DM2; RNF163; ZCCHC22	
ENSG00000169715	MT1E	MT-IE; MTD; MT1; MT-1E	
ENSG00000169717	ACTRT2	HARPM2; ARPM2; Arp-T2; ARPT2	
ENSG00000169718	DUS1L	DUS1; PP3111	
ENSG00000169727	GPS1	CSN1; COPS1; SGN1	
ENSG00000169733	RFNG	-	
ENSG00000169738	DCXR	DCR; HCRII; HCR2; P34H; SDR20C1; XR; PNTSU; KIDCR	
ENSG00000169740	ZNF32	Zfp637; KOX30; ZNF637	
ENSG00000169744	LDB2	CLIM1; LDB1; LDB-2	
ENSG00000169750	RAC3	-	
ENSG00000169752	NRG4	HRG4	
ENSG00000169756	LIMS1	PINCH-1; PINCH; PINCH1	
ENSG00000169758	TMEM266	C15orf27; HVRP1; HsHVRP1; hTMEM266	
ENSG00000169760	NLGN1	NL1	
ENSG00000169762	TAPT1	CMVFR; OCLSBG	
ENSG00000169763	-	-	
ENSG00000169764	UGP2	DEE83; UGP1; UDPGP; UGPP1; pHC379; UDPG; SVUGP2; UGPP2; EIEE83; UDPGP2	
ENSG00000169777	TAS2R1	T2R1; TRB7	
ENSG00000169783	LINGO1	LRRN6A; LERN1; MRT64; UNQ201	
ENSG00000169789	PRY	PTPN13LY; PRY1	
ENSG00000169800	RBMY1F	YRRM2	
ENSG00000169807	PRY2	PTPN13LY2	
ENSG00000169811	-	-	
ENSG00000169813	HNRNPF	HNRPF; OK/SW-cl.23; mcs94-1	
ENSG00000169814	BTD	-	
ENSG00000169826	CSGALNACT2	GALNACT-2; beta4GalNAcT; ChGn-2; CHGN2; GALNACT2; PRO0082	
ENSG00000169836	TACR3	HH11; NK3; NK3R; TAC3R; TAC3RL; NKR; NK-3R	
ENSG00000169840	GSX1	Gsh-1; GSH1	
ENSG00000169849	-	-	
ENSG00000169851	PCDH7	BH-Pcdh; BHPCDH; PPP1R120	
ENSG00000169855	ROBO1	SAX3; DUTT1	
ENSG00000169856	ONECUT1	HNF6A; HNF-6; HNF6	
ENSG00000169857	AVEN	PDCD12	
ENSG00000169860	P2RY1	P2Y1; SARCC	
ENSG00000169861	-	-	
ENSG00000169862	CTNND2	GT24; NPRAP	
ENSG00000169871	TRIM56	RNF109	
ENSG00000169876	MUC17	MUC3; MUC-17; MUC-3	
ENSG00000169877	AHSP	EDRF; ERAF	
ENSG00000169884	WNT10B	WNT-12; SHFM6; STHAG8	
ENSG00000169885	CALML6	CAGLP	
ENSG00000169891	REPS2	POB1	
ENSG00000169894	MUC3A	MUC3; MUC-3A	
ENSG00000169895	SYAP1	PRO3113; BSTA	
ENSG00000169896	ITGAM	CR3A; MAC1A; MO1A; SLEB6; CD11B; MAC-1	
ENSG00000169900	PYDC1	POP1; PYC1; ASC2; cPOP1	
ENSG00000169902	TPST1	TANGO13A	
ENSG00000169903	TM4SF4	ILTMP; il-TMP	
ENSG00000169905	TOR1AIP2	NET9; IFRG15; LULL1	
ENSG00000169906	S100G	CABP9K; CABP1; CABP; CALB3	
ENSG00000169908	TM4SF1	TAAL6; L6; H-L6; M3S1	
ENSG00000169914	OTUD3	DUBA4	
ENSG00000169918	OTUD7A	C15orf16; C16ORF15; CEZANNE2; OTUD7	
ENSG00000169919	GUSB	BG; MPS7	
ENSG00000169925	BRD3	ORFX; RING3L	
ENSG00000169926	KLF13	RFLAT-1; BTEB3; FKLF2; NSLP1; RFLAT1	
ENSG00000169933	FRMPD4	PDZD10; MRX104; PDZK10	
ENSG00000169946	ZFPM2	ZC2HC11B; ZNF89B; hFOG-2; FOG2; SRXY9; DIH3	
ENSG00000169951	ZNF764	-	
ENSG00000169953	HSFY2	HSFY; HSF2L	
ENSG00000169955	ZNF747	-	
ENSG00000169957	ZNF768	-	
ENSG00000169962	TAS1R3	T1R3	
ENSG00000169964	TMEM42	-	
ENSG00000169967	MAP3K2	MEKK2B; MEKK2	
ENSG00000169972	PUSL1	-	
ENSG00000169976	SF3B5	Ysf3; SF3b10	
ENSG00000169981	ZNF35	HF.10; HF10; Zfp105	
ENSG00000169989	TIGD4	-	
ENSG00000169991	IFFO2	-	
ENSG00000169992	NLGN2	-	
ENSG00000169994	MYO7B	-	
ENSG00000170004	CHD3	Mi2-ALPHA; Mi-2a; SNIBCPS; ZFH	
ENSG00000170006	TMEM154	-	
ENSG00000170011	MYRIP	SLAC2-C; SLAC2C	
ENSG00000170017	ALCAM	CD166; MEMD	
ENSG00000170027	YWHAG	14-3-3GAMMA; PPP1R170; EIEE56; DEE56	
ENSG00000170035	UBE2E3	UBCH9; UbcM2	
ENSG00000170037	CNTROB	LIP8; PP1221	
ENSG00000170043	TRAPPC1	BET5; MUM2	
ENSG00000170044	ZPLD1	-	
ENSG00000170049	KCNAB3	AKR6A9; KCNA3B; KCNA3.1B; KV-BETA-3	
ENSG00000170054	SERPINA9	SERPINA11b; SERPINA11; GCET1	
ENSG00000170074	FAM153A	NY-REN-7	
ENSG00000170075	GPR37L1	ET(B)R-LP-2; ETBR-LP-2; ETBRLP2	
ENSG00000170085	SIMC1	C5orf25; OOMA1; PLEIAD	
ENSG00000170088	TMEM192	-	
ENSG00000170089	-	-	
ENSG00000170091	NSG2	HMP19; CALY3	
ENSG00000170092	SPDYE5	-	
ENSG00000170099	SERPINA6	CBG	
ENSG00000170100	ZNF778	-	
ENSG00000170113	NIPA1	SLC57A1; FSP3; SPG6	
ENSG00000170122	FOXD4	FOXD4A; FREAC-5; FKHL9; FREAC5	
ENSG00000170128	GPR25	-	
ENSG00000170142	UBE2E1	UBCH6	
ENSG00000170144	HNRNPA3	2610510D13Rik; D10S102; HNRPA3; FBRNP	
ENSG00000170145	SIK2	LOH11CR1I; SNF1LK2; SIK-2; QIK	
ENSG00000170152	-	-	
ENSG00000170153	RNF150	-	
ENSG00000170160	CCDC144A	-	
ENSG00000170161	LOC554249	-	
ENSG00000170162	VGLL2	VITO1; VGL2	
ENSG00000170165	-	-	
ENSG00000170166	HOXD4	HOX4; HOX4B; Hox-4.2; HHO.C13; HOX-5.1	
ENSG00000170175	CHRNB1	CHRNB; ACHRB; CMS2A; CMS2C; SCCMS; CMS1D	
ENSG00000170178	HOXD12	HOX4H	
